0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
6.960856472966307e-36,3.0990943601380427e-34,-1.664552634839769e-36,-3.329105269679538e-36,-1.2105837344289229e-36,2.7238134024650768e-36,-1.8158756016433845e-36,-6.0529186721446146e-37,-1.5132296680361536e-36,-4.255383374403341e-10,5.971663746380516e-07,-2.499335530378538e-09,-1.565943041957408e-08,-2.4591680792583135e-09,-5.711537126535493e-07,-1.7296074360478081e-09,-2.2786891617772766e-09,-4.804465100132813e-10,-1.7045018980759235e-33,1.9369339750862767e-35,1.8158756016433845e-35,0.0,0.0,-1.2105837344289229e-36,1.2105837344289229e-36,-2.4211674688578458e-36,-6.779268912801969e-35,7.263502406573538e-36,6.052918672144614e-36,-9.382023941824152e-36,3.9343971368939994e-36,1.5132296680361536e-36,-3.631751203286769e-36,-7.566148340180769e-36,2.1185215352506152e-36,4.6486415402070644e-33,-2.875136369268692e-36,-4.5396890041084613e-36,-1.9369339750862767e-35,7.263502406573538e-36,2.9441396421311406e-33,-4.358101443944123e-35,-2.057992348529169e-35,1.9369339750862767e-35,-1.9671985684469997e-36,1.5132296680361536e-36,-8.322763174198845e-37,-4.8423349377156916e-36,-1.9369339750862767e-35,9.684669875431383e-36,1.5737588547575998e-35,3.0990943601380427e-34,1.5132296680361536e-36,3.026459336072307e-36,0.0,-1.8158756016433845e-36,-1.3945924620621193e-33,-1.8158756016433845e-35,9.684669875431383e-36,4.8423349377156916e-36,-4.8423349377156916e-36,-2.7238134024650768e-36,3.631751203286769e-36,0.0,5.326568431487261e-35,-9.079378008216923e-37,-3.1777823028759226e-36,-1.3619067012325384e-36,-6.0529186721446146e-37,2.2698445020542307e-36,6.0529186721446146e-37,1.2105837344289228e-35,-1.2105837344289229e-36,-3.0264593360723073e-37,-3.631751203286769e-36,-3.631751203286769e-36,0.0,1.4527004813147076e-35,-1.664552634839769e-36,-1.5495471800690212e-33,1.3619067012325384e-36,-6.021174690555055e-14,-4.379036138585763e-14,4.16869092784087e-13,-2.2027791126937255e-11,1.486944409573864e-12,2.0839220193881334e-11,-3.466736943047098e-13,-1.313710841575728e-13,-5.656255012339982e-14
5.116733917519581e-35,2.278058926756544e-33,-1.223566806363378e-35,-2.447133612726756e-35,-8.89866768264275e-36,2.0022002285946187e-35,-1.3348001523964126e-35,-4.449333841321375e-36,-1.1123334603303437e-35,-3.5217909746242983e-09,-2.499335530378538e-09,4.923030588390998e-06,-1.2914504741075033e-07,-2.0314471943895592e-08,-4.72642451244058e-06,-1.4314376219440694e-08,-1.8858622638310826e-08,-3.976215616511311e-09,-1.252932409716099e-32,1.42378682922284e-34,1.3348001523964125e-34,0.0,0.0,-8.89866768264275e-36,8.89866768264275e-36,-1.77973353652855e-35,-4.98325390227994e-34,5.33920060958565e-35,4.449333841321375e-35,-6.896467454048131e-35,2.892066996858894e-35,1.1123334603303437e-35,-2.669600304792825e-35,-5.561667301651718e-35,1.5572668444624813e-35,3.417088390134816e-32,-2.113433574627653e-35,-3.3370003809910313e-35,-1.42378682922284e-34,5.33920060958565e-35,2.1641559804187167e-32,-3.20352036575139e-34,-1.5127735060492675e-34,1.42378682922284e-34,-1.446033498429447e-35,1.1123334603303437e-35,-6.11783403181689e-36,-3.5594670730571e-35,-1.42378682922284e-34,7.1189341461142e-35,1.1568267987435575e-34,2.278058926756544e-33,1.1123334603303437e-35,2.2246669206606874e-35,0.0,-1.3348001523964126e-35,-1.0251265170404448e-32,-1.3348001523964125e-34,7.1189341461142e-35,3.5594670730571e-35,-3.5594670730571e-35,-2.0022002285946187e-35,2.669600304792825e-35,0.0,3.915413780362809e-34,-6.674000761982063e-36,-2.3359002666937218e-35,-1.0011001142973094e-35,-4.449333841321375e-36,1.6685001904955156e-35,4.449333841321375e-36,8.89866768264275e-35,-8.89866768264275e-36,-2.2246669206606875e-36,-2.669600304792825e-35,-2.669600304792825e-35,0.0,1.06784012191713e-34,-1.223566806363378e-35,-1.139029463378272e-32,1.0011001142973094e-35,1.7492906744642316e-12,1.272211399610427e-12,-1.2111012451165865e-11,6.399583399870616e-10,-4.319917827985313e-11,-6.054276021163371e-10,1.007167358024934e-11,3.8166341988312754e-12,1.6432730578301438e-12
2.3114078769362903e-34,1.0290789852098961e-32,-5.527279705717216e-35,-1.1054559411434433e-34,-4.0198397859761567e-35,9.044639518446353e-35,-6.029759678964235e-35,-2.0099198929880783e-35,-5.024799732470196e-35,-2.2065561045763413e-08,-1.565943041957408e-08,-1.2914504741075033e-07,3.0155547569815298e-05,-1.266085208387178e-07,-2.960440020046922e-05,-8.968582876665138e-08,-1.181575204386042e-07,-2.4912730212958697e-08,-5.65993441865443e-32,6.431743657561851e-34,6.029759678964236e-34,0.0,0.0,-4.0198397859761567e-35,4.0198397859761567e-35,-8.039679571952313e-35,-2.251110280146648e-33,2.411903871585694e-34,2.0099198929880786e-34,-3.1153758341315216e-34,1.306447930442251e-34,5.024799732470196e-35,-1.205951935792847e-34,-2.512399866235098e-34,7.034719625458275e-35,1.5436184778148443e-31,-9.547119491693373e-35,-1.507439919741059e-34,-6.431743657561851e-34,2.411903871585694e-34,9.776250359494014e-32,-1.4471423229514165e-33,-6.833727636159467e-34,6.431743657561851e-34,-6.532239652211255e-35,5.024799732470196e-35,-2.763639852858608e-35,-1.6079359143904627e-34,-6.431743657561851e-34,3.2158718287809254e-34,5.225791721769004e-34,1.0290789852098961e-32,5.024799732470196e-35,1.0049599464940393e-34,0.0,-6.029759678964235e-35,-4.630855433444533e-32,-6.029759678964236e-34,3.2158718287809254e-34,1.6079359143904627e-34,-1.6079359143904627e-34,-9.044639518446353e-35,1.205951935792847e-34,0.0,1.7687295058295092e-33,-3.0148798394821175e-35,-1.0552079438187412e-34,-4.5223197592231766e-35,-2.0099198929880783e-35,7.537199598705295e-35,2.0099198929880783e-35,4.019839785976157e-34,-4.0198397859761567e-35,-1.0049599464940392e-35,-1.205951935792847e-34,-1.205951935792847e-34,0.0,4.823807743171388e-34,-5.527279705717216e-35,-5.145394926049481e-32,4.5223197592231766e-35,5.0820418494324124e-11,3.696030435951058e-11,-3.518493124916063e-10,1.859207913918388e-08,-1.2550231650125583e-09,-1.7588891632884772e-08,2.9260240951279557e-10,1.1088091307853198e-10,4.7740393131034814e-11
5.197439499814843e-35,2.3139904555697387e-33,-1.2428659673470277e-35,-2.4857319346940554e-35,-9.039025217069292e-36,2.0337806738405907e-35,-1.3558537825603936e-35,-4.519512608534646e-36,-1.1298781521336614e-35,-3.4651913844094505e-09,-2.4591680792583135e-09,-2.0314471943895592e-08,-1.266085208387178e-07,4.843277377299507e-06,-4.649965532112694e-06,-1.4084326272115795e-08,-1.8555540961676418e-08,-3.912312853365496e-09,-1.2726947505633564e-32,1.4462440347310867e-34,1.3558537825603937e-34,0.0,0.0,-9.039025217069292e-36,9.039025217069292e-36,-1.8078050434138583e-35,-5.061854121558803e-34,5.423415130241574e-35,4.5195126085346455e-35,-7.0052445432287e-35,2.9376831955475196e-35,1.1298781521336614e-35,-2.711707565120787e-35,-5.649390760668307e-35,1.581829412987126e-35,3.470985683354608e-32,-2.1467684890539566e-35,-3.3896344564009843e-35,-1.4462440347310867e-34,5.423415130241574e-35,2.1982909327912515e-32,-3.254049078144945e-34,-1.5366342869017796e-34,1.4462440347310867e-34,-1.4688415977737598e-35,1.1298781521336614e-35,-6.214329836735138e-36,-3.6156100868277166e-35,-1.4462440347310867e-34,7.231220173655433e-35,1.1750732782190078e-34,2.3139904555697387e-33,1.1298781521336614e-35,2.2597563042673228e-35,0.0,-1.3558537825603936e-35,-1.0412957050063824e-32,-1.3558537825603937e-34,7.231220173655433e-35,3.6156100868277166e-35,-3.6156100868277166e-35,-2.0337806738405907e-35,2.711707565120787e-35,0.0,3.977171095510489e-34,-6.779268912801968e-36,-2.372744119480689e-35,-1.0168903369202953e-35,-4.519512608534646e-36,1.6948172282004921e-35,4.519512608534646e-36,9.039025217069291e-35,-9.039025217069292e-36,-2.259756304267323e-36,-2.711707565120787e-35,-2.711707565120787e-35,0.0,1.0846830260483149e-34,-1.2428659673470277e-35,-1.1569952277848693e-32,1.0168903369202953e-35,4.004907402452392e-12,2.912659929056457e-12,-2.772751500074328e-11,1.465150378086999e-09,-9.890220727657699e-11,-1.3860941013175798e-09,2.305855777169725e-11,8.737979787169394e-12,3.762185741697959e-12
-6.57008004349265e-33,-2.925113897624554e-31,1.571106097356938e-33,3.142212194713876e-33,1.1426226162595914e-33,-2.5709008865840808e-33,1.7139339243893873e-33,5.713113081297957e-34,1.4282782703244892e-33,-8.048075041936374e-07,-5.711537126535493e-07,-4.72642451244058e-06,-2.960440020046922e-05,-4.649965532112694e-06,4.975482618825974e-05,-3.2711530815612217e-06,-4.30961437729495e-06,-9.086536337670088e-07,1.6088126436935046e-30,-1.8281961860153462e-32,-1.713933924389387e-32,0.0,0.0,1.1426226162595914e-33,-1.1426226162595914e-33,2.2852452325191827e-33,6.398686651053712e-32,-6.855735697557549e-33,-5.713113081297957e-33,8.855325276011833e-33,-3.713523502843672e-33,-1.4282782703244892e-33,3.4278678487787746e-33,7.141391351622447e-33,-1.999589578454285e-33,-4.387670846436831e-30,2.7137287136165296e-33,4.284834810973468e-33,1.8281961860153462e-32,-6.855735697557549e-33,-2.7788582027433263e-30,4.113441418534529e-32,1.9424584476413055e-32,-1.8281961860153462e-32,1.856761751421836e-33,-1.4282782703244892e-33,7.85553048678469e-34,4.5704904650383654e-33,1.8281961860153462e-32,-9.140980930076731e-33,-1.485409401137469e-32,-2.925113897624554e-31,-1.4282782703244892e-33,-2.8565565406489785e-33,0.0,1.7139339243893873e-33,1.3163012539310494e-30,1.713933924389387e-32,-9.140980930076731e-33,-4.5704904650383654e-33,4.5704904650383654e-33,2.5709008865840808e-33,-3.4278678487787746e-33,0.0,-5.027539511542202e-32,8.569669621946936e-34,2.9993843676814273e-33,1.2854504432920404e-33,5.713113081297957e-34,-2.142417405486734e-33,-5.713113081297957e-34,-1.1426226162595914e-32,1.1426226162595914e-33,2.8565565406489784e-34,3.4278678487787746e-33,3.4278678487787746e-33,0.0,-1.3711471395115098e-32,1.571106097356938e-33,1.462556948812277e-30,-1.2854504432920404e-33,-5.5438804072797005e-11,-4.0319130234763924e-11,3.8382417296601014e-10,-2.0281663615546034e-08,1.3690753719338935e-09,1.918730986448028e-08,-3.1919311435855156e-10,-1.209573907042916e-10,-5.207887655323715e-11
2.542225842300738e-35,1.131843157615633e-33,-6.079235709849592e-36,-1.2158471419699183e-35,-4.421262334436066e-36,9.94784025248115e-36,-6.6318935016541e-36,-2.210631167218033e-36,-5.526577918045083e-36,-2.437174114431011e-09,-1.7296074360478081e-09,-1.4314376219440694e-08,-8.968582876665138e-08,-1.4084326272115795e-08,-3.2711530815612217e-06,3.411958365047529e-06,-1.305067429017893e-08,-2.75164819371242e-09,-6.225137366885982e-33,7.074019735097706e-35,6.6318935016541e-35,0.0,0.0,-4.421262334436066e-36,4.421262334436066e-36,-8.842524668872132e-36,-2.475906907284197e-34,2.65275740066164e-35,2.2106311672180331e-35,-3.4264783091879514e-35,1.4369102586917215e-35,5.526577918045083e-36,-1.32637870033082e-35,-2.7632889590225416e-35,7.737209085263116e-36,1.6977647364234496e-32,-1.0500498044285658e-35,-1.657973375413525e-35,-7.074019735097706e-35,2.65275740066164e-35,1.0752509997348514e-32,-1.591654440396984e-34,-7.516145968541313e-35,7.074019735097706e-35,-7.184551293458608e-36,5.526577918045083e-36,-3.039617854924796e-36,-1.7685049337744265e-35,-7.074019735097706e-35,3.537009867548853e-35,5.747641034766886e-35,1.131843157615633e-33,5.526577918045083e-36,1.1053155836090166e-35,0.0,-6.6318935016541e-36,-5.0932942092703486e-33,-6.6318935016541e-35,3.537009867548853e-35,1.7685049337744265e-35,-1.7685049337744265e-35,-9.94784025248115e-36,1.32637870033082e-35,0.0,1.9453554271518693e-34,-3.31594675082705e-36,-1.1605813627894674e-35,-4.973920126240575e-36,-2.210631167218033e-36,8.289866877067625e-36,2.210631167218033e-36,4.4212623344360663e-35,-4.421262334436066e-36,-1.1053155836090165e-36,-1.32637870033082e-35,-1.32637870033082e-35,0.0,5.30551480132328e-35,-6.079235709849592e-36,-5.659215788078165e-33,4.973920126240575e-36,-3.448490959135739e-13,-2.507993424826136e-13,2.387522985944995e-12,-1.261591673633551e-10,8.51613616392215e-12,1.1935189747403558e-10,-1.985494794654046e-12,-7.52398027447842e-13,-3.2394915070671154e-13
-3.6559628779753474e-35,-1.62769825523772e-33,8.742519925593222e-36,1.7485039851186443e-35,6.358196309522343e-36,-1.430594169642527e-35,9.537294464283514e-36,3.1790981547611716e-36,7.947745386902929e-36,-3.2108801825043484e-09,-2.2786891617772766e-09,-1.8858622638310826e-08,-1.181575204386042e-07,-1.8555540961676418e-08,-4.30961437729495e-06,-1.305067429017893e-08,4.49097667957365e-06,-3.6251873028274803e-09,8.952340403807459e-33,-1.017311409523575e-34,-9.537294464283515e-35,0.0,0.0,6.358196309522343e-36,-6.358196309522343e-36,1.2716392619044686e-35,3.560589933332512e-34,-3.8149177857134057e-35,-3.1790981547611717e-35,4.927602139879816e-35,-2.0664138005947616e-35,-7.947745386902929e-36,1.9074588928567028e-35,3.9738726934514644e-35,-1.11268435416641e-35,-2.44154738285658e-32,1.5100716235115565e-35,2.3843236160708788e-35,1.017311409523575e-34,-3.8149177857134057e-35,-1.5463133424758338e-32,2.2889506714280434e-34,1.0808933726187984e-34,-1.017311409523575e-34,1.0332069002973808e-35,-7.947745386902929e-36,4.371259962796611e-36,2.5432785238089373e-35,1.017311409523575e-34,-5.086557047617875e-35,-8.265655202379046e-35,-1.62769825523772e-33,-7.947745386902929e-36,-1.5895490773805859e-35,0.0,9.537294464283514e-36,7.324642148569739e-33,9.537294464283515e-35,-5.086557047617875e-35,-2.5432785238089373e-35,2.5432785238089373e-35,1.430594169642527e-35,-1.9074588928567028e-35,0.0,-2.797606376189831e-34,4.768647232141757e-36,1.669026531249615e-35,7.152970848212636e-36,3.1790981547611716e-36,-1.1921618080354394e-35,-3.1790981547611716e-36,-6.358196309522343e-35,6.358196309522343e-36,1.5895490773805858e-36,1.9074588928567028e-35,1.9074588928567028e-35,0.0,-7.629835571426811e-35,8.742519925593222e-36,8.1384912761886e-33,-7.152970848212636e-36,-4.543249993781879e-13,-3.3041818136597435e-13,3.1454667910068117e-12,-1.662096966850508e-10,1.1219671454055888e-11,1.5724138873562993e-10,-2.6158106024806632e-12,-9.912545440979228e-13,-4.267901509310538e-13
-6.85997449509723e-36,-3.0541799491215493e-34,1.6404286836102072e-36,3.2808573672204144e-36,1.1930390426256052e-36,-2.684337845907612e-36,1.789558563938408e-36,5.965195213128026e-37,1.4912988032820065e-36,-6.769928095641664e-10,-4.804465100132813e-10,-3.976215616511311e-09,-2.4912730212958697e-08,-3.912312853365496e-09,-9.086536337670088e-07,-2.75164819371242e-09,-3.6251873028274803e-09,9.497535139864359e-07,1.679798972016852e-33,-1.9088624682009683e-35,-1.7895585639384078e-35,0.0,0.0,1.1930390426256052e-36,-1.1930390426256052e-36,2.3860780852512104e-36,6.681018638703389e-35,-7.158234255753632e-36,-5.965195213128026e-36,9.24605258034844e-36,-3.877376888533217e-36,-1.4912988032820065e-36,3.579117127876816e-36,7.456494016410033e-36,-2.087818324594809e-36,-4.581269923682324e-33,2.8334677262358126e-36,4.4738964098460194e-36,1.9088624682009683e-35,-7.158234255753632e-36,-2.901470951665472e-33,4.294940553452179e-35,2.028166372463529e-35,-1.9088624682009683e-35,1.9386884442666086e-36,-1.4912988032820065e-36,8.202143418051036e-37,4.772156170502421e-36,1.9088624682009683e-35,-9.544312341004842e-36,-1.550950755413287e-35,-3.0541799491215493e-34,-1.4912988032820065e-36,-2.982597606564013e-36,0.0,1.789558563938408e-36,1.3743809771046973e-33,1.7895585639384078e-35,-9.544312341004842e-36,-4.772156170502421e-36,4.772156170502421e-36,2.684337845907612e-36,-3.579117127876816e-36,0.0,-5.249371787552663e-35,8.94779281969204e-37,3.1317274868922137e-36,1.342168922953806e-36,5.965195213128026e-37,-2.2369482049230097e-36,-5.965195213128026e-37,-1.1930390426256052e-35,1.1930390426256052e-36,2.982597606564013e-37,3.579117127876816e-36,3.579117127876816e-36,0.0,-1.4316468511507263e-35,1.6404286836102072e-36,1.5270899745607746e-33,-1.342168922953806e-36,-9.579141553154838e-14,-6.966648402294825e-14,6.632008294291639e-13,-3.504421315648748e-11,2.365593378867265e-12,3.315330485389869e-11,-5.515263318483478e-13,-2.0899945206884445e-13,-8.998587519630904e-14
-6.136206833073325e-33,-2.7319459987248193e-31,1.4673538079088386e-33,2.934707615817677e-33,1.0671664057518825e-33,-2.401124412941736e-33,1.6007496086278238e-33,5.335832028759413e-34,1.3339580071898532e-33,-4.0018740215695595e-34,-1.7045018980759235e-33,-1.252932409716099e-32,-5.65993441865443e-32,-1.2726947505633564e-32,1.6088126436935046e-30,-6.225137366885982e-33,8.952340403807459e-33,1.679798972016852e-33,5.691321635084042e-05,-1.1034662220878939e-05,-1.0622579399352348e-05,-2.0604141076330024e-06,-1.5109703455975317e-06,-1.0073135637316893e-06,-3.525597473060922e-06,-1.2820354447494228e-06,-2.0466780135821185e-05,-6.402998434511295e-33,-5.3358320287594126e-33,8.27053964457709e-33,-3.4682908186936184e-33,-1.3339580071898532e-33,3.2014992172556476e-33,6.669790035949266e-33,-1.8675412100657946e-33,-4.097918998087229e-30,2.534520213660721e-33,4.001874021569559e-33,1.707466249203012e-32,-6.402998434511295e-33,-2.5953486987885782e-30,3.8417990607067774e-32,1.8141828897782004e-32,-1.707466249203012e-32,1.7341454093468092e-33,-1.3339580071898532e-33,7.336769039544193e-34,4.26866562300753e-33,1.707466249203012e-32,-8.53733124601506e-33,-1.3873163274774473e-32,-2.7319459987248193e-31,-1.3339580071898532e-33,-2.6679160143797063e-33,0.0,1.6007496086278238e-33,1.2293756994261688e-30,1.6007496086278237e-32,-8.53733124601506e-33,-4.26866562300753e-33,4.26866562300753e-33,2.401124412941736e-33,-3.2014992172556476e-33,0.0,-4.6955321853082834e-32,8.003748043139119e-34,2.8013118150986917e-33,1.200562206470868e-33,5.335832028759413e-34,-2.0009370107847796e-33,-5.335832028759413e-34,-1.0671664057518825e-32,1.0671664057518825e-33,2.6679160143797063e-34,3.2014992172556476e-33,3.2014992172556476e-33,0.0,-1.280599686902259e-32,1.4673538079088386e-33,1.3659729993624096e-30,-1.200562206470868e-33,-4.604625417410901e-33,-2.3961838277299215e-33,-2.5453895011267127e-32,-1.841533969510804e-30,-4.8220111667307284e-33,-6.766625506100826e-32,-1.829992762456006e-32,-1.185740450835425e-33,1.6007496086278238e-33
6.972962310310597e-35,3.104484089460022e-33,-1.6674475089873164e-35,-3.334895017974633e-35,-1.212689097445321e-35,2.728550469251972e-35,-1.8190336461679816e-35,-6.063445487226605e-36,-1.5158613718066513e-35,4.547584115419954e-36,1.9369339750862767e-35,1.42378682922284e-34,6.431743657561851e-34,1.4462440347310867e-34,-1.8281961860153462e-32,7.074019735097706e-35,-1.017311409523575e-34,-1.9088624682009683e-35,-1.1034662220878939e-05,1.1384072268449442e-05,-8.090132837959538e-08,-1.569206800466291e-08,-1.1507516536752823e-08,-7.671677691168526e-09,-2.6850871919089916e-08,-9.763953425123603e-09,-1.558745421796519e-07,7.276134584671926e-35,6.063445487226605e-35,-9.398340505201238e-35,3.9412395666972935e-35,1.5158613718066513e-35,-3.638067292335963e-35,-7.579306859033257e-35,2.122205920529312e-35,4.656726134190033e-32,-2.8801366064326377e-35,-4.547584115419954e-35,-1.9403025559125136e-34,7.276134584671926e-35,2.949259884987021e-32,-4.365680750803156e-34,-2.061571465657046e-34,1.9403025559125136e-34,-1.9706197833486468e-35,1.5158613718066513e-35,-8.337237544936582e-36,-4.850756389781284e-35,-1.9403025559125136e-34,9.701512779562568e-35,1.5764958266789174e-34,3.104484089460022e-33,1.5158613718066513e-35,3.0317227436133026e-35,0.0,-1.8190336461679816e-35,-1.3970178402570098e-32,-1.8190336461679816e-34,9.701512779562568e-35,4.850756389781284e-35,-4.850756389781284e-35,-2.728550469251972e-35,3.638067292335963e-35,0.0,5.335832028759413e-34,-9.095168230839908e-36,-3.183308880793968e-35,-1.364275234625986e-35,-6.063445487226605e-36,2.273792057709977e-35,6.063445487226605e-36,1.212689097445321e-34,-1.212689097445321e-35,-3.0317227436133024e-36,-3.638067292335963e-35,-3.638067292335963e-35,0.0,1.4552269169343853e-34,-1.6674475089873164e-35,-1.552242044730011e-32,1.364275234625986e-35,5.232528883421478e-35,2.722936167874911e-35,2.8924880694621733e-34,2.0926522380804592e-32,5.479558144012192e-35,7.689347166023665e-34,2.079537230063643e-34,1.347432330494801e-35,-1.8190336461679816e-35
6.537152165916184e-35,2.9104538338687706e-33,-1.563232039675609e-35,-3.126464079351218e-35,-1.1368960288549885e-35,2.558016064923724e-35,-1.7053440432824828e-35,-5.6844801442749427e-36,-1.4211200360687357e-35,4.263360108206207e-36,1.8158756016433845e-35,1.3348001523964125e-34,6.029759678964236e-34,1.3558537825603937e-34,-1.713933924389387e-32,6.6318935016541e-35,-9.537294464283515e-35,-1.7895585639384078e-35,-1.0622579399352348e-05,-8.090132837959538e-08,1.0961962150355567e-05,-1.5106057166314464e-08,-1.1077775255297313e-08,-7.385183503531526e-09,-2.5848142262360475e-08,-9.399324459040138e-09,-1.5005350118539102e-07,6.821376173129931e-35,5.684480144274943e-35,-8.810944223626161e-35,3.6949120937787125e-35,1.4211200360687357e-35,-3.4106880865649656e-35,-7.105600180343679e-35,1.98956805049623e-35,4.3656807508031557e-32,-2.7001280685305976e-35,-4.2633601082062067e-35,-1.8190336461679816e-34,6.821376173129931e-35,2.764931142175332e-32,-4.092825703877958e-34,-1.9327232490534806e-34,1.8190336461679816e-34,-1.8474560468893562e-35,1.4211200360687357e-35,-7.816160198378045e-36,-4.547584115419954e-35,-1.8190336461679816e-34,9.095168230839908e-35,1.477964837511485e-34,2.9104538338687706e-33,1.4211200360687357e-35,2.8422400721374713e-35,0.0,-1.7053440432824828e-35,-1.3097042252409467e-32,-1.7053440432824827e-34,9.095168230839908e-35,4.547584115419954e-35,-4.547584115419954e-35,-2.558016064923724e-35,3.4106880865649656e-35,0.0,5.002342526961949e-34,-8.526720216412414e-36,-2.984352075744345e-35,-1.279008032461862e-35,-5.6844801442749427e-36,2.1316800541031034e-35,5.6844801442749427e-36,1.1368960288549885e-34,-1.1368960288549885e-35,-2.8422400721374713e-36,-3.4106880865649656e-35,-3.4106880865649656e-35,0.0,1.3642752346259862e-34,-1.563232039675609e-35,-1.4552269169343853e-32,1.279008032461862e-35,4.905495828207636e-35,2.552752657382729e-35,2.7117075651207874e-34,1.9618614732004304e-32,5.13708576001143e-35,7.208762968147186e-34,1.9495661531846657e-34,1.263217809838876e-35,-1.7053440432824828e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0604141076330024e-06,-1.569206800466291e-08,-1.5106057166314464e-08,2.138418661448715e-06,-2.1487064072774955e-09,-1.4324709381849947e-09,-5.013648283647495e-09,-1.8231448304172729e-09,-2.9105204971304232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5109703455975317e-06,-1.1507516536752823e-08,-1.1077775255297313e-08,-2.1487064072774955e-09,1.5687466734376671e-06,-1.0504786880023303e-09,-3.6766754080081518e-09,-1.336972875639328e-09,-2.1343816978956453e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.358101443944123e-36,-1.9403025559125136e-34,1.0421546931170728e-36,2.0843093862341456e-36,7.579306859033256e-37,-1.7053440432824827e-36,1.1368960288549885e-36,3.789653429516628e-37,9.47413357379157e-37,-2.8422400721374712e-37,-1.2105837344289229e-36,-8.89866768264275e-36,-4.0198397859761567e-35,-9.039025217069292e-36,1.1426226162595914e-33,-4.421262334436066e-36,6.358196309522343e-36,1.1930390426256052e-36,-1.0073135637316893e-06,-7.671677691168526e-09,-7.385183503531526e-09,-1.4324709381849947e-09,-1.0504786880023303e-09,1.0461812751877758e-06,-2.451116938672111e-09,-8.913152504262229e-10,-1.4229211319304299e-08,-4.547584115419954e-36,-3.789653429516628e-36,5.873962815750774e-36,-2.4632747291858084e-36,-9.47413357379157e-37,2.273792057709977e-36,4.737066786895786e-36,-1.32637870033082e-36,-2.9104538338687706e-33,1.8000853790203986e-36,2.8422400721374713e-36,1.212689097445321e-35,-4.547584115419954e-36,-1.843287428116888e-33,2.728550469251972e-35,1.2884821660356537e-35,-1.212689097445321e-35,1.2316373645929042e-36,-9.47413357379157e-37,5.210773465585364e-37,3.0317227436133024e-36,1.212689097445321e-35,-6.063445487226605e-36,-9.853098916743234e-36,-1.9403025559125136e-34,-9.47413357379157e-37,-1.894826714758314e-36,0.0,1.1368960288549885e-36,8.731361501606311e-34,1.1368960288549885e-35,-6.063445487226605e-36,-3.0317227436133024e-36,3.0317227436133024e-36,1.7053440432824827e-36,-2.273792057709977e-36,0.0,-3.334895017974633e-35,5.6844801442749425e-37,1.98956805049623e-36,8.526720216412413e-37,3.789653429516628e-37,-1.4211200360687357e-36,-3.789653429516628e-37,-7.579306859033256e-36,7.579306859033256e-37,1.894826714758314e-37,2.273792057709977e-36,2.273792057709977e-36,0.0,-9.095168230839908e-36,1.0421546931170728e-36,9.701512779562568e-34,-8.526720216412413e-37,-3.270330552138424e-36,-1.7018351049218192e-36,-1.8078050434138583e-35,-1.307907648800287e-33,-3.42472384000762e-36,-4.805841978764791e-35,-1.299710768789777e-35,-8.421452065592507e-37,1.1368960288549885e-36
