0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-2.5133145219669164e-11,-1.9117235559047773e-13,-6.031187272269127e-11,4.043888093900953e-12,5.546758035582743e-11,-5.017985084619413e-12,4.0179197247514804e-11,-4.1806892504067305e-12,-4.80075365034026e-12,-8.27527490380811e-13,7.92583080374122e-12,9.140202953389834e-11,-1.755549298309355e-10,4.391646224872974e-09,-4.583956180136986e-09,1.5483828670912768e-10,1.0475969902271873e-10,6.223460545149452e-12,-2.25347062474288e-09,-3.0179394879874064e-08,-3.0048161475540863e-10,-6.009632295108173e-10,-3.0048161475540863e-10,8.683796130837814e-07,-4.5072242213311325e-10,-6.760836331996693e-10,-5.495256186864468e-09,-9.82023928740064e-15,6.93320107207354e-13,-1.64064832863544e-11,4.334278083659677e-11,2.8871192715783075e-12,6.259781284692014e-12,-4.052347287463282e-11,2.4683370786609656e-12,9.58963186689961e-13,-7.608976464455075e-12,-5.998665062146188e-13,1.379373325289897e-11,-7.321413768265688e-13,3.206330664148577e-11,-5.1933134140517866e-12,4.877579310061022e-12,-3.265532005676587e-11,-3.931926658686999e-12,-4.0080312708948484e-13,-1.1869425651761382e-12,-2.3467110182818106e-13,-1.1148604044041888e-13,-4.777973161732167e-14,-1.0617718137182793e-13,-1.4864805392055377e-13,-1.592657720577393e-14,-3.448729015572184e-11,-3.4617006210576134e-11,-5.981395019381514e-13,3.54130479876177e-11,-2.3397359081517103e-13,-5.615366179564612e-14,-1.263457390402044e-13,-3.088451398760618e-13,-9.358943632607486e-14,9.392093762576197e-13,4.1170832731597754e-13,1.901176455358411e-12,-1.0435892703750704e-11,-1.4432520961263103e-10,2.7399654092009385e-11,1.4899723505251603e-10,-2.240372752042235e-11,-1.1923393272554741e-12,-5.998262547058749e-13,-1.786828931716148e-12,-5.863102876618102e-10,-9.439498219195771e-13,-2.0058933715790766e-12,-8.259560941796381e-13,-5.89968638699734e-13,-7.079623664396684e-13,-1.1799372773994714e-13,-1.4159247328793368e-12,5.211405570207394e-11,-1.7190109487992295e-12,-8.22416435079156e-11,-1.6952258233271593e-10,-5.006630455611142e-10,-2.0946320900242486e-10,-2.2108973775262169e-10,1.0931117359662087e-09,2.8356125158258623e-11
-1.5079887131800924e-11,-1.1470341335429343e-13,-3.618712363361553e-11,2.42633285634056e-12,3.3280548213496247e-11,-3.0107910507716478e-12,2.410751834850866e-11,-2.5084135502436126e-12,-2.880452190204018e-12,-4.96516494228431e-13,4.755498482244675e-12,5.4841217720336736e-11,-1.0533295789855281e-10,2.634987734923601e-09,-2.7503737080820106e-09,9.290297202547324e-11,6.285581941362845e-11,3.7340763270895266e-12,-1.352082374845727e-09,-1.810763692792446e-08,-1.802889688532452e-10,-3.605779377064904e-10,-1.802889688532452e-10,-4.5072242213311325e-10,5.212080568191217e-07,-4.0565017991980165e-10,-3.297153712118682e-09,-5.892143572440647e-15,4.159920643243904e-13,-9.843889971812013e-12,2.6005668501958537e-11,1.7322715629469689e-12,3.755868770815431e-12,-2.4314083724780648e-11,1.4810022471964471e-12,5.75377912013942e-13,-4.565385878672668e-12,-3.5991990372873127e-13,8.276239951739117e-12,-4.392848260959152e-13,1.9237983984891125e-11,-3.1159880484308174e-12,2.926547586036494e-12,-1.9593192034059722e-11,-2.359155995211945e-12,-2.4048187625365096e-13,-7.121655391056646e-13,-1.408026610969147e-13,-6.689162426425224e-14,-2.866783897039333e-14,-6.370630882309752e-14,-8.918883235233344e-14,-9.555946323464482e-15,-2.0692374093433387e-11,-2.0770203726344682e-11,-3.5888370116288316e-13,2.12478287925698e-11,-1.4038415448909629e-13,-3.369219707738608e-14,-7.580744342411941e-14,-1.8530708392562863e-13,-5.615366179564228e-14,5.635256257544603e-13,2.4702499638954747e-13,1.1407058732150538e-12,-6.2615356222506745e-12,-8.65951257675722e-11,1.6439792455205956e-11,8.939834103150275e-11,-1.3442236512253375e-11,-7.154035963531461e-13,-3.598957528234984e-13,-1.0720973590296531e-12,-3.5178617259707863e-10,-5.663698931517343e-13,-1.2035360229474206e-12,-4.955736565077727e-13,-3.5398118321983243e-13,-4.2477741986379163e-13,-7.079623664396679e-14,-8.495548397275833e-13,3.1268433421241875e-11,-1.0314065692798003e-12,-4.9344986104749704e-11,-1.0171354939962489e-10,-3.00397827336625e-10,-1.2567792540145105e-10,-1.3265384265156765e-10,6.558670415796721e-10,1.7013675094953736e-11
-2.2619830697702652e-11,-1.7205512003144455e-13,-5.428068545042302e-11,3.639499284510913e-12,4.992082232024471e-11,-4.516186576156708e-12,3.6161277522763744e-11,-3.762620325366033e-12,-4.320678285306272e-12,-7.447747413426902e-13,7.13324772336706e-12,8.226182658050529e-11,-1.5799943684783374e-10,3.952481602385514e-09,-4.1255605621231365e-09,1.393544580382099e-10,9.428372912044343e-11,5.601114490634277e-12,-2.028123562268594e-09,-2.7161455391886636e-08,-2.704334532798678e-10,-5.408669065597356e-10,-2.704334532798678e-10,-6.760836331996693e-10,-4.0565017991980165e-10,7.816092601387231e-07,-4.945730568178004e-09,-8.838215358661282e-15,6.239880964867019e-13,-1.4765834957718525e-11,3.9008502752938294e-11,2.5984073444208046e-12,5.633803156223137e-12,-3.6471125587171975e-11,2.221503370794885e-12,8.630668680210851e-13,-6.8480788180092836e-12,-5.398798555931165e-13,1.2414359927609315e-11,-6.589272391438964e-13,2.8856975977336508e-11,-4.673982072646419e-12,4.389821379054732e-12,-2.938978805108951e-11,-3.538733992818027e-12,-3.6072281438066284e-13,-1.0682483086584927e-12,-2.1120399164537354e-13,-1.0033743639637398e-13,-4.300175845558828e-14,-9.555946323464246e-14,-1.3378324852849458e-13,-1.43339194851961e-14,-3.103856114014878e-11,-3.11553055895192e-11,-5.383255517443624e-13,3.187174318885665e-11,-2.1057623173365786e-13,-5.053829561608253e-14,-1.137111651361868e-13,-2.7796062588846313e-13,-8.423049269346914e-14,8.45288438632039e-13,3.705374945843462e-13,1.7110588098225465e-12,-9.392303433375742e-12,-1.2989268865136056e-10,2.4659688682809158e-11,1.3409751154725651e-10,-2.016335476838038e-11,-1.073105394529935e-12,-5.398436292352553e-13,-1.60814603854448e-12,-5.276792588956255e-10,-8.495548397276146e-13,-1.8053040344211597e-12,-7.4336048476167e-13,-5.309717748297569e-13,-6.371661297956976e-13,-1.0619435496595182e-13,-1.2743322595913952e-12,4.6902650131864777e-11,-1.5471098539195846e-12,-7.401747915712374e-11,-1.5257032409944068e-10,-4.5059674100498007e-10,-1.8851688810217888e-10,-1.9898076397735285e-10,9.838005623695518e-10,2.5520512642431695e-11
-4.90176837264299e-09,2.1066161762916726e-11,9.745938892209609e-10,5.95503763616012e-10,1.2497322047824143e-09,3.2933382630544527e-09,-1.7587042302739082e-10,-3.2407717798644364e-10,-7.364129273611207e-10,-3.680466758055657e-11,4.113694483917015e-10,6.323681143237778e-10,-1.4035275626672586e-08,1.593256818562699e-07,-1.5408451397810918e-07,3.995789136685699e-09,3.4838607281264865e-09,2.0499298861645043e-10,-1.650299725264277e-08,-2.283395808836601e-07,-2.1981024747457826e-09,-4.396204949491565e-09,-2.1981024747457826e-09,-5.495256186864468e-09,-3.297153712118682e-09,-4.945730568178004e-09,6.302376571359802e-06,-2.42918760006602e-12,-1.147329119113063e-10,3.6215037772053987e-09,3.443220522500113e-09,-2.0262427745204216e-10,8.222657093954737e-10,-7.491781567163982e-09,1.783356348496072e-10,-1.921401655675042e-10,-2.7972276869169167e-10,-3.817479350588845e-11,1.6651733677366102e-10,-5.985418337234723e-12,-2.3149667567931808e-09,-6.464481391170896e-11,1.6754277739534812e-10,2.5595189703927987e-09,-2.0094239598355983e-10,5.380800763560765e-10,2.4012714664225815e-10,1.1131065811399015e-10,8.063302177005491e-11,3.4557009330023765e-11,7.679335406672107e-11,1.0751069569340229e-10,1.1519003110007723e-11,2.5382122412289367e-08,-7.218854883456924e-09,-8.970137852415064e-11,6.994820603668777e-09,-4.875800407984381e-11,-1.1701920979163483e-11,-2.632932220311811e-11,-6.436056538540074e-11,-1.950320163193878e-11,5.506995581401992e-10,2.2371937369895915e-11,-6.409147486832573e-10,-1.7798989251572715e-09,-1.0588873737282106e-08,1.0921453040895817e-09,1.3856279720438048e-08,-2.1129119965949368e-09,1.8589862379230434e-10,-4.8636379743701884e-11,-2.5179202314254143e-11,-1.2403266694586287e-08,-2.0390050117480485e-11,-4.332885649964607e-11,-1.784129385279678e-11,-1.2743781323425543e-11,-1.52925375881103e-11,-2.5487562646850606e-12,-3.05850751762206e-11,1.7657301462405008e-09,1.1372125184029243e-10,-2.0185192900185414e-09,-6.725415074935395e-09,-2.074176231184873e-08,-7.961824039333451e-09,-7.2863344901391375e-09,4.123985492770596e-08,1.1860984982664687e-09
9.397983755626213e-12,1.1454924785948308e-13,-1.2450586280852808e-11,-2.1678905559724442e-12,-6.115884413372892e-12,-5.5971358236023254e-12,1.6516447835800632e-11,-8.938532142377244e-13,1.2218438731564384e-12,-2.382052353142948e-13,-7.103988285859469e-13,-3.920773399130474e-13,-3.47632208931281e-11,1.0074938715359134e-09,-9.579131356909122e-10,-9.75172072731505e-12,-2.9167635367782698e-12,-2.3650287198668205e-13,-4.830280090905662e-15,6.947555853228724e-12,-3.928095714960164e-15,-7.856191429920328e-15,-3.928095714960164e-15,-9.82023928740064e-15,-5.892143572440647e-15,-8.838215358661282e-15,-2.42918760006602e-12,1.793676998336037e-07,-8.182145142380643e-11,-4.574426880635128e-09,-5.095451996648166e-09,-1.7461381206289696e-09,-2.1529559692146685e-09,-1.6489661575272523e-07,-3.3525086531883385e-10,-3.8788378981861215e-10,-2.513376622306647e-12,-3.137437170010567e-14,-1.0576236022899859e-12,-1.4742885654417088e-13,-1.486736036204157e-11,-2.099345479453857e-12,-4.3644227177826496e-13,2.2058844241737505e-11,-9.875071237242943e-13,-7.524489086332949e-13,1.5683123699970238e-13,-1.2835881179117934e-13,-5.066742454049469e-15,-2.171461051735661e-15,-4.825469003857211e-15,-6.755656605399475e-15,-7.238203505784526e-16,-1.6762718528087517e-12,1.2916575410323997e-11,2.4357668348816945e-13,-1.3527819932815396e-11,8.664874532523902e-14,2.0795698878059252e-14,4.6790322475634135e-14,1.1437634382932853e-13,3.465949813009808e-14,-5.344506327707879e-14,-2.980319763812936e-13,-4.641722763386727e-13,4.638138482096706e-11,-1.24105392476795e-10,5.27421090778177e-13,9.016773423501969e-12,6.966739828164616e-11,-1.623316654070187e-13,-4.447023622085817e-13,6.27679834266233e-15,9.069061037616252e-12,1.3958414330883183e-14,2.966163045312649e-14,1.2213612539523235e-14,8.724008956801663e-15,1.0468810748161233e-14,1.7448017913603979e-15,2.0937621496322465e-14,1.87440902676669e-11,4.957905882768413e-12,2.820625568341769e-11,-2.9792953390315925e-12,-5.536061875328002e-10,3.501801845360729e-11,3.938241949459324e-12,4.4476437557397775e-10,1.45547027315601e-11
3.450270159710579e-10,1.2997986196224691e-12,-4.30515436014136e-10,1.356956802403411e-10,-3.0511149731036357e-10,-4.912646435769231e-11,-5.389707200006602e-10,7.071743211567798e-10,1.352214298161194e-10,1.9029297592911658e-10,-1.6782516391775744e-10,-3.9443171229671675e-09,2.1996947667986102e-08,-5.48800465180703e-07,5.4120905311144e-07,-4.478834798882234e-09,-5.839879125165393e-09,-1.9170137580132077e-10,-4.452550672323604e-13,-2.743466676605361e-10,2.773280428829004e-13,5.546560857658008e-13,2.773280428829004e-13,6.93320107207354e-13,4.159920643243904e-13,6.239880964867019e-13,-1.147329119113063e-10,-8.182145142380643e-11,4.4499737023434333e-07,-9.460403094001936e-09,-1.189564382011439e-08,-2.2825484356248707e-09,-3.835560028882676e-09,-4.1670713950948844e-07,-9.179447260927914e-10,7.64020348965126e-11,1.2106394327073181e-09,1.0516404128957412e-10,2.2397179021781192e-10,6.89633462243762e-11,3.1669953927237145e-09,8.837149460330045e-10,-1.1499118483827443e-10,-6.2805307977381e-09,7.636447431202847e-10,-2.4787993504442607e-11,1.891103835862866e-12,1.6296340346798799e-12,-2.8554925341064414e-13,-1.2237825146171367e-13,-2.7195166991492286e-13,-3.807323378808266e-13,-4.0792750487236195e-14,-1.0030182225684833e-10,4.704306917233155e-10,9.113973483641619e-12,-5.004967409391658e-10,3.1747428533588908e-12,7.619382848062062e-13,1.7143611408139824e-12,4.190660566434262e-12,1.26989714134365e-12,5.522825464890507e-12,-1.2384003927463568e-10,-4.4040238814870714e-13,-1.8849957072822868e-10,1.4234894870473834e-08,4.187518552761695e-10,-1.4831510176675923e-08,4.312110016179218e-10,6.913679214385837e-11,5.608351802151762e-11,1.7150739944314326e-12,-2.338177911265821e-10,-4.379812366455282e-13,-9.307101278718047e-13,-3.832335820648948e-13,-2.737382729034797e-13,-3.2848592748418995e-13,-5.4747654580691026e-14,-6.569718549683799e-13,-8.020005390311351e-09,-1.4667637715850801e-09,-4.8037935660186445e-09,1.1239962473343843e-08,1.7763691533183845e-07,7.122992058015886e-09,9.623077319368667e-09,-1.8291035438047984e-07,-6.011451002347331e-09
-1.0383049894899135e-08,-1.0966523789840985e-10,4.0939980638913215e-08,2.935296133268865e-09,7.651812278340543e-09,1.1609740562653761e-08,-5.008030256933647e-08,-1.1501362669987578e-09,-1.4835363341406387e-09,-2.2527253829820556e-10,1.740140349955005e-09,1.3241683838717577e-08,5.39959246885428e-09,-2.4208918991746627e-07,1.5773878292765988e-07,3.650570884002972e-08,2.5673507282679853e-08,1.198963338711295e-09,-2.5957462302645458e-11,6.031947707127323e-09,-6.5625933145419875e-12,-1.3125186629083975e-11,-6.5625933145419875e-12,-1.64064832863544e-11,-9.843889971812013e-12,-1.4765834957718525e-11,3.6215037772053987e-09,-4.574426880635128e-09,-9.460403094001936e-09,2.450174422340823e-05,-6.019622039608485e-07,-2.360101101948155e-07,-2.6338087643430145e-07,-2.3271176672518003e-05,-5.05144553312831e-08,-5.1929626406242635e-08,1.1468493019873974e-09,-3.731570801083937e-10,3.704287325753568e-10,1.326087801232388e-10,1.2146323515529337e-08,1.6015099075714782e-09,1.417867036395106e-09,-1.552020881810675e-08,-8.714063048259282e-10,5.052969685365654e-09,-2.678000616594939e-10,5.187779345936078e-10,-6.345397253012e-12,-2.7194559655765653e-12,-6.043235479058251e-12,-8.460529670681285e-12,-9.064853218589354e-13,-1.3520499396209842e-09,-1.0233234788159462e-08,-1.4716524033376054e-10,1.5115893253039973e-08,-6.47524477847486e-11,-1.5540587468341334e-11,-3.496632180377021e-11,-8.547323107587884e-11,-2.590097911390168e-11,-4.420796328313557e-09,8.242643891606098e-10,2.7525322239033704e-10,-5.689432124051312e-08,9.300528407425856e-08,-9.739896938332763e-10,3.311964331593357e-08,-7.320535299165217e-08,3.149607522559734e-09,3.0877396319780696e-10,-5.117186975513132e-12,4.032070449734556e-09,8.532262534174525e-12,1.8131057885121486e-11,7.465729717401972e-12,5.332664083859642e-12,6.399196900632188e-12,1.0665328167718157e-12,1.2798393801264377e-11,-1.2903966700854203e-08,-4.4923144566454085e-09,-3.7666795332141e-08,-3.277287294913026e-08,5.575490623199986e-07,-9.345521454109061e-08,-4.02649888807531e-08,-3.207260847528873e-07,-1.0044437554024988e-08
-1.663649881953277e-08,-2.3394785220235664e-10,-3.965312745883426e-09,2.428588917354557e-09,1.1110416204275693e-08,3.965314477438988e-09,5.59867721204177e-09,1.8975003460496663e-10,-2.4618069413532946e-09,-6.187665293290708e-11,9.709367816246562e-10,7.481521758972555e-09,-1.8734559252559397e-08,1.8209902127153472e-07,-1.9673283510602868e-07,1.2803378912990722e-08,1.1144992959592676e-08,3.8770960814636597e-10,5.3550236854672806e-11,-2.51895444023849e-08,1.733711233463882e-11,3.467422466927764e-11,1.733711233463882e-11,4.334278083659677e-11,2.6005668501958537e-11,3.9008502752938294e-11,3.443220522500113e-09,-5.095451996648166e-09,-1.189564382011439e-08,-6.019622039608485e-07,2.724753985616641e-05,-2.6516617687358715e-07,-2.8775087686898584e-07,-2.5951912701460297e-05,-4.9010993579236376e-08,-5.988094470251896e-08,-2.17535150571529e-10,-6.003222729364335e-11,1.4497068341459094e-09,-7.205061096631463e-11,1.3958654244696721e-08,-2.242375621669979e-10,3.4107513140846575e-10,-1.4948369283994386e-08,-1.8719571919479532e-10,-2.4218431491348147e-09,-2.0533046001594182e-10,-1.2918657135837444e-10,1.9460348094514313e-11,8.340149183363804e-12,1.8533664851919357e-11,2.594713079268498e-11,2.7800497277877294e-12,5.813722605459284e-09,-2.6438467960946717e-08,-5.055303695737029e-10,2.3786810445862816e-08,-1.8078552904001192e-10,-4.338852696960631e-11,-9.762418568161482e-11,-2.386368983328414e-10,-7.23142116160094e-11,4.035805555791723e-09,6.178776169836419e-10,1.180508107788328e-09,-7.360488398622999e-08,1.8252298403534083e-07,-2.2859975368770615e-09,1.5370577027087118e-08,-1.2253020213321072e-07,-2.1862221826877705e-09,6.513402613365719e-10,-2.946272625329699e-11,-2.970069765512071e-08,-4.754042096406902e-11,-1.0102339454864628e-10,-4.159786834356105e-11,-2.971276310254267e-11,-3.565531572304971e-11,-5.942552620508628e-12,-7.131063144609942e-11,9.861244760837014e-10,-1.9912569538362133e-09,-1.6780517320664553e-08,-1.514539405151326e-08,9.096286114014939e-08,-3.9050907999015087e-08,-1.841645730431202e-08,2.702404707173876e-10,-3.31374241396967e-10
7.663555442547535e-10,3.405539267199714e-12,-2.9917485027934825e-09,4.332967898368324e-10,-5.473148288925793e-10,2.930986981091759e-10,-5.943309922468962e-10,2.2688164671248155e-09,3.724091943304713e-10,5.729081110128123e-10,-5.341585885766154e-10,-1.2612616812224712e-08,6.396266987372947e-08,-1.6348283415710023e-06,1.617085586388392e-06,-1.497577872709956e-08,-1.8121359413822614e-08,-6.319894713897219e-10,7.802169200099294e-12,-1.403081067983948e-09,1.154847708631225e-12,2.30969541726245e-12,1.154847708631225e-12,2.8871192715783075e-12,1.7322715629469689e-12,2.5984073444208046e-12,-2.0262427745204216e-10,-1.7461381206289696e-09,-2.2825484356248707e-09,-2.360101101948155e-07,-2.6516617687358715e-07,9.596612159308808e-06,-1.094134941597811e-07,-8.941578242495242e-06,-1.8388970951581847e-08,-1.7829462148626312e-08,3.5861875835693745e-09,3.248591631264573e-10,6.12796942971785e-10,2.0383997000494759e-10,8.797994217952842e-09,2.582652752668699e-09,-4.0431535948310193e-10,-1.7923612204780724e-08,2.2996238828777207e-09,-6.001859735809382e-11,9.737530029797189e-12,-5.280618307082267e-12,-5.045476956669991e-13,-2.1623472671444333e-13,-4.805216149210067e-13,-6.727302608893107e-13,-7.20782422381412e-14,-1.718586778019452e-10,1.068297508754324e-09,2.035104998055472e-11,-1.1254567076488776e-09,7.1825250591570906e-12,1.723806014197846e-12,3.878563531945224e-12,9.480933078088483e-12,2.8730100236630355e-12,1.9010771265212455e-12,-3.753200906663048e-10,7.766221625836962e-11,-2.3725849023635578e-09,4.6432318240947486e-08,9.145045033559904e-10,-4.391243662963048e-08,-9.70557289765139e-10,2.2614614676035603e-10,1.8036695046870595e-10,-4.57284266157736e-12,-1.3081183646406534e-09,-2.3201301541740966e-12,-4.930276577620139e-12,-2.030113884902551e-12,-1.4500813463588656e-12,-1.7400976156306602e-12,-2.9001626927176207e-13,-3.4801952312613203e-12,-2.3595705796115405e-08,-4.333226617322798e-09,-1.3827792245956664e-08,3.423782348298263e-08,5.169650200260769e-07,2.243120741212403e-08,3.012219887777827e-08,-5.372840991448459e-07,-1.764399401041401e-08
-3.6965778800556653e-09,-7.696594898494593e-11,-1.359474907302888e-09,8.230506403675548e-10,1.90018282774988e-09,1.5718168714730786e-09,-4.323968258536942e-10,1.6249571627961917e-09,-3.5529144551573434e-10,3.5836004760204984e-10,-6.53801734121953e-11,-7.309158089691316e-09,3.4907996649197824e-08,-1.0068982718202852e-06,9.990450088008736e-07,-9.914877036883519e-09,-9.917477422655741e-09,-3.7675034549149764e-10,1.2546588903067698e-11,-4.132876140866771e-09,2.5039125138768347e-12,5.007825027753669e-12,2.5039125138768347e-12,6.259781284692014e-12,3.755868770815431e-12,5.633803156223137e-12,8.222657093954737e-10,-2.1529559692146685e-09,-3.835560028882676e-09,-2.6338087643430145e-07,-2.8775087686898584e-07,-1.094134941597811e-07,1.170568228606591e-05,-1.098705601912711e-05,-2.2891823727717455e-08,-2.351522678934504e-08,2.220650705969972e-09,2.0075426935434637e-10,6.842124796005015e-10,1.0999966893031728e-10,8.887094546637264e-09,1.5259900551934078e-09,-2.43488158205644e-10,-1.4755960018567982e-08,1.4309636963927736e-09,-8.473110941402463e-11,-7.579661797447045e-11,2.329344218267062e-12,2.9320687900886728e-12,1.2566009100381346e-12,2.7924464667514227e-12,3.909425053451468e-12,4.188669700126619e-13,9.368415763518172e-10,-5.416800115364203e-09,-6.792695049215131e-11,5.2683197487057806e-09,-3.662199938696517e-11,-8.78927985287238e-12,-1.977587966896301e-11,-4.8341039190799215e-11,-1.4648799754787036e-11,3.9439023417111424e-10,-9.768562435717854e-11,2.5065117603551253e-10,-2.2300075458896026e-08,7.672334663601233e-08,-4.0050507586072354e-10,-2.540266388365872e-08,-2.955344155132159e-08,5.701061146521591e-10,2.7830384842981184e-10,-1.0964555219837881e-11,-4.481646222183874e-09,-7.480065646585741e-12,-1.5895139498994617e-11,-6.545057440762851e-12,-4.675041029115972e-12,-5.610049234939008e-12,-9.350082058232177e-13,-1.1220098469878016e-11,-1.4629770888813761e-08,-3.153377127080178e-09,-1.1494844376299776e-08,1.9781169390396454e-08,3.383815857869906e-07,7.978391692954621e-09,1.684920418292438e-08,-3.3796595265635104e-07,-1.1199854757432261e-08
2.9085085056964904e-08,4.049843550290516e-10,-2.995341047198072e-08,-7.0025657107161914e-09,-1.9454414425908087e-08,-1.6870346544223105e-08,4.5113929106692273e-08,-4.836973420382937e-09,3.5809788142372075e-09,-1.1826270984259472e-09,-1.6899731149152901e-09,9.538131552453638e-09,-1.4837965169768814e-07,4.2546284138933796e-06,-4.104793417044938e-06,-1.330640802312368e-08,7.0763318095142255e-09,-8.050017430100358e-11,-4.389804345348419e-11,2.6897699185016302e-08,-1.6209389149852823e-11,-3.2418778299705645e-11,-1.6209389149852823e-11,-4.052347287463282e-11,-2.4314083724780648e-11,-3.6471125587171975e-11,-7.491781567163982e-09,-1.6489661575272523e-07,-4.1670713950948844e-07,-2.3271176672518003e-05,-2.5951912701460297e-05,-8.941578242495242e-06,-1.098705601912711e-05,7.393388796459248e-05,-1.7181801371833117e-06,-1.985457789224219e-06,-1.0181690137058145e-08,-3.8708175799012027e-10,-3.839753043646154e-09,-5.703045911417092e-10,-5.308591823374988e-08,-8.033529381122372e-09,-8.288451211125786e-10,8.145677390791868e-08,-4.840110909754361e-09,-1.8759606086860292e-09,5.138867275195237e-10,-3.4985171850012933e-10,-1.708584209930234e-11,-7.32250375684448e-12,-1.6272230570765974e-11,-2.2781122799070216e-11,-2.440834585614491e-12,-5.599195973469674e-09,4.03775250354634e-08,7.240937177038703e-10,-4.178994797842572e-08,2.711904241472973e-10,6.508570179535706e-11,1.4644282903955607e-10,3.5797135987447293e-10,1.0847616965892636e-10,-6.296562360962524e-10,-6.278343579098727e-10,-1.7435009525872116e-09,1.5445386486103564e-07,-4.3991034597257674e-07,1.5571982069192796e-09,6.224872975082861e-08,2.268567342908724e-07,-1.0466338267108836e-09,-1.5835018446869343e-09,4.0331049777912284e-11,3.368821695652979e-08,5.2665220540987666e-11,1.1191359364959789e-10,4.608206797336614e-11,3.29157628381162e-11,3.9498915405737157e-11,6.583152567623458e-12,7.899783081147431e-11,7.30160276197915e-08,1.8191892952325066e-08,9.414445775655309e-08,-3.735924846405687e-08,-2.015649440353702e-06,8.349525381708321e-08,-1.4392944180781708e-08,1.7179271044080439e-06,5.6386606716892477e-08
-2.73772875956834e-10,7.029707204149969e-12,-1.241531253822816e-09,-9.070147169418348e-13,3.2192716491241985e-10,-3.606761783184575e-10,1.829655302512133e-09,-2.0810455525791878e-10,-7.185785961104036e-11,-2.9750539156685846e-11,8.972462419210885e-11,1.497701971411051e-09,-2.764495615666964e-09,8.240733109905657e-08,-8.54332408076654e-08,2.4317493587317076e-09,1.695726559091004e-09,8.02727033203153e-11,-2.654590919007031e-12,-1.4575283923126633e-09,9.8733483146441e-13,1.97466966292882e-12,9.8733483146441e-13,2.4683370786609656e-12,1.4810022471964471e-12,2.221503370794885e-12,1.783356348496072e-10,-3.3525086531883385e-10,-9.179447260927914e-10,-5.05144553312831e-08,-4.9010993579236376e-08,-1.8388970951581847e-08,-2.2891823727717455e-08,-1.7181801371833117e-06,1.865427974469914e-06,-4.1427367280195685e-09,-1.5873345917366563e-10,-2.048937286864792e-11,6.232654332425013e-11,-9.361538201620849e-12,-4.1593505256575505e-11,-8.043780996923887e-11,6.748089050207045e-11,2.903215240878999e-10,-1.1194629649524595e-10,-5.277753022641039e-10,1.79044269860132e-11,-4.026532582059549e-11,2.4557520906033877e-12,1.0524651816871836e-12,2.3388115148603557e-12,3.274336120804355e-12,3.508217272290558e-13,6.918848662325368e-10,-9.106940844299958e-10,-5.3843471254096654e-11,3.9467748054404927e-10,-6.690337753377587e-12,-1.6056810608107347e-12,-3.612782386824048e-12,-8.831245834459387e-12,-2.6761351013512096e-12,6.023751166214869e-10,3.349653635317881e-11,-3.414666768119423e-11,7.733042061228484e-10,-1.1311230815977589e-10,-7.326760153136149e-11,2.971496441806125e-09,-2.6571547108727584e-09,-9.186285026857894e-10,1.3579931737798023e-12,4.571994567244904e-12,-1.628131462353841e-09,-2.6964651580377222e-12,-5.729988460830171e-12,-2.3594070132829424e-12,-1.6852907237736001e-12,-2.0223488685281743e-12,-3.370581447547153e-13,-4.044697737056349e-12,9.81122467898094e-10,1.2403655260447207e-10,-2.733965959511146e-10,-2.428592579979374e-09,-1.5030166852193293e-08,-3.1529047590889704e-09,-2.80956531440384e-09,2.1617446685461374e-08,7.073051233710308e-10
