0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
4.500213447550996e-37,7.105600180343678e-37,3.0317227436133024e-36,-1.1368960288549885e-36,-4.60821857029222e-34,6.82137617312993e-36,3.221205415089134e-36,-3.0317227436133024e-36,3.0790934114822605e-37,-6.751351991938276e-10,5.670692961622145e-07,-1.4941516703469998e-09,-1.0735756446196928e-09,-4.106150145916562e-09,-3.464218317174885e-09,-3.5416928482299146e-10,-5.546733711934082e-07,-5.201861370837676e-10,2.6679160143797063e-34,-3.0317227436133024e-36,-2.8422400721374713e-36,0.0,0.0,1.894826714758314e-37,-1.894826714758314e-37,3.789653429516628e-37,1.061102960264656e-35,-2.3685333934478926e-37,1.302693366396341e-37,7.579306859033256e-37,3.0317227436133024e-36,-1.5158613718066512e-36,-2.4632747291858084e-36,-4.850756389781284e-35,-2.3685333934478926e-37,-4.737066786895785e-37,-1.0895253609860307e-36,-4.850756389781284e-35,2.605386732792682e-37,5.210773465585364e-37,1.894826714758314e-37,-4.263360108206207e-37,2.8422400721374712e-37,9.47413357379157e-38,2.3685333934478926e-37,-1.1368960288549885e-36,-9.47413357379157e-37,1.4684907039376934e-36,-6.158186822964521e-37,-2.3685333934478926e-37,5.6844801442749425e-37,1.1842666967239464e-36,-3.31594675082705e-37,-7.276134584671927e-34,-8.431978880674498e-37,-4.372137197386777e-37,-4.696363101912088e-36,-3.576983693353532e-34,-1.0737351383630447e-36,-1.1498089220222303e-35,-3.32366641522051e-36,-1.2702356865602032e-37,3.2562947986957694e-37,0.0,-8.337237544936582e-36,1.4211200360687356e-37,4.973920126240575e-37,2.1316800541031033e-37,9.47413357379157e-38,-3.552800090171839e-37,-9.47413357379157e-38,-1.894826714758314e-36,0.0,2.8422400721374712e-37,2.182840375401578e-34,2.8422400721374713e-36,-1.5158613718066512e-36,-7.579306859033256e-37,7.579306859033256e-37,4.263360108206207e-37,-5.6844801442749425e-37,-8.228460455756013e-38,-3.0562853121379475e-37,-2.2625634549558538e-36,-1.1907933220747806e-35,-2.4099388661037226e-36,2.906860680987451e-34,-1.2260230632158426e-36,1.567793659544472e-36,3.4878847304995637e-37
5.4002561370611957e-36,8.526720216412414e-36,3.638067292335963e-35,-1.364275234625986e-35,-5.5298622843506644e-33,8.185651407755917e-35,3.865446498106961e-35,-3.638067292335963e-35,3.694912093778713e-36,-3.142870754867818e-09,-1.4941516703469998e-09,2.634343962235924e-06,-4.99767972495376e-09,-1.911483688616331e-08,-1.6126533545469316e-08,-1.6487190845208211e-09,-2.5821001762451724e-06,-2.421556155389964e-09,3.2014992172556476e-33,-3.638067292335963e-35,-3.4106880865649656e-35,0.0,0.0,2.273792057709977e-36,-2.273792057709977e-36,4.547584115419954e-36,1.2733235523175872e-34,-2.8422400721374713e-36,1.563232039675609e-36,9.095168230839908e-36,3.638067292335963e-35,-1.8190336461679816e-35,-2.9559296750229704e-35,-5.820907667737541e-34,-2.8422400721374713e-36,-5.6844801442749427e-36,-1.3074304331832369e-35,-5.820907667737541e-34,3.126464079351218e-36,6.252928158702437e-36,2.273792057709977e-36,-5.116032129847448e-36,3.410688086564965e-36,1.1368960288549885e-36,2.8422400721374713e-36,-1.364275234625986e-35,-1.1368960288549885e-35,1.7621888447252323e-35,-7.389824187557426e-36,-2.8422400721374713e-36,6.82137617312993e-36,1.4211200360687357e-35,-3.97913610099246e-36,-8.731361501606312e-33,-1.0118374656809397e-35,-5.2465646368641325e-36,-5.635635722294506e-35,-4.2923804320242385e-33,-1.2884821660356537e-35,-1.3797707064266764e-34,-3.9883996982646113e-35,-1.524282823872244e-36,3.9075537584349234e-36,0.0,-1.0004685053923899e-34,1.7053440432824827e-36,5.9687041514886897e-36,2.558016064923724e-36,1.1368960288549885e-36,-4.263360108206207e-36,-1.1368960288549885e-36,-2.273792057709977e-35,0.0,3.410688086564965e-36,2.6194084504818934e-33,3.4106880865649656e-35,-1.8190336461679816e-35,-9.095168230839908e-36,9.095168230839908e-36,5.116032129847448e-36,-6.82137617312993e-36,-9.874152546907215e-37,-3.667542374565537e-36,-2.7150761459470245e-35,-1.4289519864897368e-34,-2.891926639324467e-35,3.4882328171849414e-33,-1.471227675859011e-35,1.881352391453366e-35,4.1854616765994764e-36
5.4002561370611957e-36,8.526720216412414e-36,3.638067292335963e-35,-1.364275234625986e-35,-5.5298622843506644e-33,8.185651407755917e-35,3.865446498106961e-35,-3.638067292335963e-35,3.694912093778713e-36,-2.2582108386828102e-09,-1.0735756446196928e-09,-4.99767972495376e-09,1.8942316753069093e-06,-1.3734364281169152e-08,-1.1587212991929802e-08,-1.1846351940631104e-09,-1.8552867933020923e-06,-1.739932941280192e-09,3.2014992172556476e-33,-3.638067292335963e-35,-3.4106880865649656e-35,0.0,0.0,2.273792057709977e-36,-2.273792057709977e-36,4.547584115419954e-36,1.2733235523175872e-34,-2.8422400721374713e-36,1.563232039675609e-36,9.095168230839908e-36,3.638067292335963e-35,-1.8190336461679816e-35,-2.9559296750229704e-35,-5.820907667737541e-34,-2.8422400721374713e-36,-5.6844801442749427e-36,-1.3074304331832369e-35,-5.820907667737541e-34,3.126464079351218e-36,6.252928158702437e-36,2.273792057709977e-36,-5.116032129847448e-36,3.410688086564965e-36,1.1368960288549885e-36,2.8422400721374713e-36,-1.364275234625986e-35,-1.1368960288549885e-35,1.7621888447252323e-35,-7.389824187557426e-36,-2.8422400721374713e-36,6.82137617312993e-36,1.4211200360687357e-35,-3.97913610099246e-36,-8.731361501606312e-33,-1.0118374656809397e-35,-5.2465646368641325e-36,-5.635635722294506e-35,-4.2923804320242385e-33,-1.2884821660356537e-35,-1.3797707064266764e-34,-3.9883996982646113e-35,-1.524282823872244e-36,3.9075537584349234e-36,0.0,-1.0004685053923899e-34,1.7053440432824827e-36,5.9687041514886897e-36,2.558016064923724e-36,1.1368960288549885e-36,-4.263360108206207e-36,-1.1368960288549885e-36,-2.273792057709977e-35,0.0,3.410688086564965e-36,2.6194084504818934e-33,3.4106880865649656e-35,-1.8190336461679816e-35,-9.095168230839908e-36,9.095168230839908e-36,5.116032129847448e-36,-6.82137617312993e-36,-9.874152546907215e-37,-3.667542374565537e-36,-2.7150761459470245e-35,-1.4289519864897368e-34,-2.891926639324467e-35,3.4882328171849414e-33,-1.471227675859011e-35,1.881352391453366e-35,4.1854616765994764e-36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.63707444485898e-09,-4.106150145916562e-09,-1.911483688616331e-08,-1.3734364281169152e-08,7.206151914699211e-06,-4.431810329903045e-08,-4.530924298942417e-09,-7.095993817681185e-06,-6.654795064071682e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.1601024548244783e-35,-3.4106880865649656e-35,-1.4552269169343853e-34,5.457100938503945e-35,2.2119449137402657e-32,-3.2742605631023667e-34,-1.5461785992427843e-34,1.4552269169343853e-34,-1.4779648375114852e-35,-7.286804046471311e-09,-3.464218317174885e-09,-1.6126533545469316e-08,-1.1587212991929802e-08,-4.431810329903045e-08,6.086512127472247e-06,-3.822585729296429e-09,-5.98664707529439e-06,-5.61442278990415e-09,-1.280599686902259e-32,1.4552269169343853e-34,1.3642752346259862e-34,0.0,0.0,-9.095168230839908e-36,9.095168230839908e-36,-1.8190336461679816e-35,-5.093294209270349e-34,1.1368960288549885e-35,-6.252928158702437e-36,-3.638067292335963e-35,-1.4552269169343853e-34,7.276134584671926e-35,1.1823718700091882e-34,2.3283630670950164e-33,1.1368960288549885e-35,2.273792057709977e-35,5.229721732732947e-35,2.3283630670950164e-33,-1.2505856317404873e-35,-2.5011712634809747e-35,-9.095168230839908e-36,2.0464128519389792e-35,-1.364275234625986e-35,-4.547584115419954e-36,-1.1368960288549885e-35,5.457100938503945e-35,4.547584115419954e-35,-7.048755378900929e-35,2.9559296750229704e-35,1.1368960288549885e-35,-2.728550469251972e-35,-5.684480144274943e-35,1.591654440396984e-35,3.492544600642525e-32,4.047349862723759e-35,2.098625854745653e-35,2.2542542889178026e-34,1.7169521728096954e-32,5.153928664142615e-35,5.519082825706705e-34,1.5953598793058445e-34,6.097131295488976e-36,-1.5630215033739694e-35,0.0,4.0018740215695595e-34,-6.82137617312993e-36,-2.3874816605954759e-35,-1.0232064259694896e-35,-4.547584115419954e-36,1.7053440432824828e-35,4.547584115419954e-36,9.095168230839908e-35,0.0,-1.364275234625986e-35,-1.0477633801927573e-32,-1.3642752346259862e-34,7.276134584671926e-35,3.638067292335963e-35,-3.638067292335963e-35,-2.0464128519389792e-35,2.728550469251972e-35,3.949661018762886e-36,1.4670169498262148e-35,1.0860304583788098e-34,5.715807945958947e-34,1.1567706557297868e-34,-1.3952931268739766e-32,5.884910703436044e-35,-7.525409565813464e-35,-1.6741846706397906e-35
2.4751173961530478e-36,3.908080099189023e-36,1.6674475089873164e-35,-6.252928158702437e-36,-2.534520213660721e-33,3.751756895221462e-35,1.7716629782990238e-35,-1.6674475089873164e-35,1.6935013763152433e-36,-7.449767715242249e-10,-3.5416928482299146e-10,-1.6487190845208211e-09,-1.1846351940631104e-09,-4.530924298942417e-09,-3.822585729296429e-09,6.256949989426337e-07,-6.120533751099687e-07,-5.739984960924353e-10,1.4673538079088386e-33,-1.6674475089873164e-35,-1.563232039675609e-35,0.0,0.0,1.0421546931170728e-36,-1.0421546931170728e-36,2.0843093862341456e-36,5.836066281455608e-35,-1.302693366396341e-36,7.164813515179876e-37,4.168618772468291e-36,1.6674475089873164e-35,-8.337237544936582e-36,-1.3548011010521947e-35,-2.6679160143797063e-34,-1.302693366396341e-36,-2.605386732792682e-36,-5.992389485423169e-36,-2.6679160143797063e-34,1.4329627030359752e-36,2.8659254060719503e-36,1.0421546931170728e-36,-2.344848059513414e-36,1.563232039675609e-36,5.210773465585364e-37,1.302693366396341e-36,-6.252928158702437e-36,-5.210773465585364e-36,8.076698871657314e-36,-3.387002752630487e-36,-1.302693366396341e-36,3.126464079351218e-36,6.513466831981705e-36,-1.8237707129548775e-36,-4.001874021569559e-33,-4.637588384370974e-36,-2.4046754585627273e-36,-2.5829997060516483e-35,-1.967341031344443e-33,-5.905543260996746e-36,-6.323949071122267e-35,-1.8280165283712804e-35,-6.986296276081117e-37,1.7909621392826733e-36,0.0,-4.5854806497151205e-35,7.816160198378046e-37,2.735656069432316e-36,1.172424029756707e-36,5.210773465585364e-37,-1.9540400495945114e-36,-5.210773465585364e-37,-1.0421546931170728e-35,0.0,1.563232039675609e-36,1.200562206470868e-33,1.563232039675609e-35,-8.337237544936582e-36,-4.168618772468291e-36,4.168618772468291e-36,2.344848059513414e-36,-3.126464079351218e-36,-4.525653250665807e-37,-1.680956921675871e-36,-1.2444099002257195e-35,-6.549363271411293e-35,-1.3254663763570474e-35,1.5987733745430983e-33,-6.743126847687134e-36,8.622865127494596e-36,1.91833660177476e-36
2.30410928514611e-33,3.638067292335963e-33,1.552242044730011e-32,-5.820907667737541e-33,-2.3594079079896166e-30,3.492544600642525e-32,1.6492571725256368e-32,-1.552242044730011e-32,1.5764958266789173e-33,-1.1667267463033738e-06,-5.546733711934082e-07,-2.5821001762451724e-06,-1.8552867933020923e-06,-7.095993817681185e-06,-5.98664707529439e-06,-6.120533751099687e-07,2.1976541500042334e-05,-8.98953394692763e-07,1.3659729993624096e-30,-1.552242044730011e-32,-1.4552269169343853e-32,0.0,0.0,9.701512779562568e-34,-9.701512779562568e-34,1.9403025559125136e-33,5.432847156555039e-32,-1.2126890974453212e-33,6.669790035949266e-34,3.880605111825027e-33,1.552242044730011e-32,-7.761210223650055e-33,-1.2611966613431339e-32,-2.4835872715680175e-31,-1.2126890974453212e-33,-2.4253781948906423e-33,-5.578369848248477e-33,-2.4835872715680175e-31,1.3339580071898532e-33,2.6679160143797063e-33,9.701512779562568e-34,-2.182840375401578e-33,1.4552269169343853e-33,4.850756389781284e-34,1.2126890974453212e-33,-5.820907667737541e-33,-4.8507563897812846e-33,7.51867240416099e-33,-3.1529916533578346e-33,-1.2126890974453212e-33,2.9104538338687706e-33,6.063445487226605e-33,-1.6977647364234497e-33,-3.7253809073520264e-30,-4.317173186905343e-33,-2.2385342450620296e-33,-2.4045379081789893e-32,-1.8314156509970086e-30,-5.497523908418789e-33,-5.887021680753819e-32,-1.701717204592901e-32,-6.5036067151882405e-34,1.667222936932234e-33,0.0,-4.26866562300753e-32,7.276134584671927e-34,2.5466471046351743e-33,1.091420187700789e-33,4.850756389781284e-34,-1.8190336461679816e-33,-4.850756389781284e-34,-9.701512779562569e-33,0.0,1.4552269169343853e-33,1.117614272205608e-30,1.4552269169343853e-32,-7.761210223650055e-33,-3.880605111825027e-33,3.880605111825027e-33,2.182840375401578e-33,-2.9104538338687706e-33,-4.2129717533470784e-34,-1.564818079814629e-33,-1.1584324889373971e-32,-6.096861809022876e-32,-1.233888699445106e-32,1.488312668665575e-30,-6.277238083665114e-33,8.027103536867696e-33,1.7857969820157766e-33
-2.0250960513979483e-36,-3.197520081154655e-36,-1.364275234625986e-35,5.116032129847448e-36,2.073698356631499e-33,-3.069619277908469e-35,-1.4495424367901103e-35,1.364275234625986e-35,-1.3855920351670172e-36,-1.094184633176205e-09,-5.201861370837676e-10,-2.421556155389964e-09,-1.739932941280192e-09,-6.654795064071682e-09,-5.61442278990415e-09,-5.739984960924353e-10,-8.98953394692763e-07,9.187204679019494e-07,-1.200562206470868e-33,1.364275234625986e-35,1.279008032461862e-35,0.0,0.0,-8.526720216412413e-37,8.526720216412413e-37,-1.7053440432824827e-36,-4.7749633211909517e-35,1.0658400270515517e-36,-5.862120148783535e-37,-3.410688086564965e-36,-1.364275234625986e-35,6.82137617312993e-36,1.1084736281336138e-35,2.182840375401578e-34,1.0658400270515517e-36,2.1316800541031035e-36,4.902864124437138e-36,2.182840375401578e-34,-1.172424029756707e-36,-2.344848059513414e-36,-8.526720216412413e-37,1.918512048692793e-36,-1.279008032461862e-36,-4.263360108206207e-37,-1.0658400270515517e-36,5.116032129847448e-36,4.263360108206207e-36,-6.608208167719621e-36,2.7711840703340344e-36,1.0658400270515517e-36,-2.558016064923724e-36,-5.3292001352577584e-36,1.4921760378721724e-36,3.2742605631023666e-33,3.794390496303524e-36,1.9674617388240497e-36,2.1133633958604397e-35,1.6096426620090895e-33,4.831808122633701e-36,5.174140149100037e-35,1.4956498868492294e-35,5.716060589520914e-37,-1.4653326594130963e-36,0.0,3.751756895221462e-35,-6.39504016230931e-37,-2.2382640568082587e-36,-9.592560243463965e-37,-4.263360108206207e-37,1.5987600405773275e-36,4.263360108206207e-37,8.526720216412414e-36,0.0,-1.279008032461862e-36,-9.8227816893071e-34,-1.279008032461862e-35,6.82137617312993e-36,3.410688086564965e-36,-3.410688086564965e-36,-1.918512048692793e-36,2.558016064923724e-36,3.7028072050902057e-37,1.3753283904620764e-36,1.0181535547301341e-35,5.358569949336512e-35,1.0844724897466751e-35,-1.308087306444353e-33,5.5171037844712915e-36,-7.055071467950124e-36,-1.5695481287248035e-36
2.534520213660721e-33,4.001874021569559e-33,1.707466249203012e-32,-6.402998434511295e-33,-2.5953486987885782e-30,3.8417990607067774e-32,1.8141828897782004e-32,-1.707466249203012e-32,1.7341454093468092e-33,1.0671664057518825e-33,2.6679160143797063e-34,3.2014992172556476e-33,3.2014992172556476e-33,0.0,-1.280599686902259e-32,1.4673538079088386e-33,1.3659729993624096e-30,-1.200562206470868e-33,5.691321635084042e-05,-1.1034662220878939e-05,-1.0622579399352348e-05,-2.0604141076330024e-06,-1.5109703455975317e-06,-1.0073135637316893e-06,-3.525597473060922e-06,-1.2820354447494228e-06,-2.0466780135821185e-05,-1.3339580071898532e-33,7.336769039544193e-34,4.26866562300753e-33,1.707466249203012e-32,-8.53733124601506e-33,-1.3873163274774473e-32,-2.7319459987248193e-31,-1.3339580071898532e-33,-2.6679160143797063e-33,-6.136206833073325e-33,-2.7319459987248193e-31,1.4673538079088386e-33,2.934707615817677e-33,1.0671664057518825e-33,-2.401124412941736e-33,1.6007496086278238e-33,5.335832028759413e-34,1.3339580071898532e-33,-6.402998434511295e-33,-5.3358320287594126e-33,8.27053964457709e-33,-3.4682908186936184e-33,-1.3339580071898532e-33,3.2014992172556476e-33,6.669790035949266e-33,-1.8675412100657946e-33,-4.097918998087229e-30,-4.748890505595877e-33,-2.4623876695682327e-33,-2.644991698996888e-32,-2.0145572160967095e-30,-6.0472762992606676e-33,-6.475723848829201e-32,-1.8718889250521912e-32,-7.153967386707064e-34,1.8339452306254575e-33,0.0,-4.6955321853082834e-32,8.003748043139119e-34,2.8013118150986917e-33,1.200562206470868e-33,5.335832028759413e-34,-2.0009370107847796e-33,-5.335832028759413e-34,-1.0671664057518825e-32,0.0,1.6007496086278238e-33,1.2293756994261688e-30,1.6007496086278237e-32,-8.53733124601506e-33,-4.26866562300753e-33,4.26866562300753e-33,2.401124412941736e-33,-3.2014992172556476e-33,-4.634268928681786e-34,-1.721299887796092e-33,-1.2742757378311368e-32,-6.706547989925164e-32,-1.3572775693896166e-32,1.6371439355321326e-30,-6.904961892031626e-33,8.829813890554466e-33,1.964376680217354e-33
-2.8801366064326377e-35,-4.547584115419954e-35,-1.9403025559125136e-34,7.276134584671926e-35,2.949259884987021e-32,-4.365680750803156e-34,-2.061571465657046e-34,1.9403025559125136e-34,-1.9706197833486468e-35,-1.212689097445321e-35,-3.0317227436133024e-36,-3.638067292335963e-35,-3.638067292335963e-35,0.0,1.4552269169343853e-34,-1.6674475089873164e-35,-1.552242044730011e-32,1.364275234625986e-35,-1.1034662220878939e-05,1.1384072268449442e-05,-8.090132837959538e-08,-1.569206800466291e-08,-1.1507516536752823e-08,-7.671677691168526e-09,-2.6850871919089916e-08,-9.763953425123603e-09,-1.558745421796519e-07,1.5158613718066513e-35,-8.337237544936582e-36,-4.850756389781284e-35,-1.9403025559125136e-34,9.701512779562568e-35,1.5764958266789174e-34,3.104484089460022e-33,1.5158613718066513e-35,3.0317227436133026e-35,6.972962310310597e-35,3.104484089460022e-33,-1.6674475089873164e-35,-3.334895017974633e-35,-1.212689097445321e-35,2.728550469251972e-35,-1.8190336461679816e-35,-6.063445487226605e-36,-1.5158613718066513e-35,7.276134584671926e-35,6.063445487226605e-35,-9.398340505201238e-35,3.9412395666972935e-35,1.5158613718066513e-35,-3.638067292335963e-35,-7.579306859033257e-35,2.122205920529312e-35,4.656726134190033e-32,5.396466483631679e-35,2.798167806327537e-35,3.0056723852237365e-34,2.2892695637462605e-32,6.871904885523486e-35,7.358777100942274e-34,2.1271465057411263e-34,8.129508393985301e-36,-2.0840286711652924e-35,0.0,5.335832028759413e-34,-9.095168230839908e-36,-3.183308880793968e-35,-1.364275234625986e-35,-6.063445487226605e-36,2.273792057709977e-35,6.063445487226605e-36,1.212689097445321e-34,0.0,-1.8190336461679816e-35,-1.3970178402570098e-32,-1.8190336461679816e-34,9.701512779562568e-35,4.850756389781284e-35,-4.850756389781284e-35,-2.728550469251972e-35,3.638067292335963e-35,5.266214691683848e-36,1.9560225997682864e-35,1.4480406111717464e-34,7.621077261278596e-34,1.5423608743063825e-34,-1.8603908358319687e-32,7.846547604581393e-35,-1.003387942108462e-34,-2.2322462275197208e-35
-2.7001280685305976e-35,-4.2633601082062067e-35,-1.8190336461679816e-34,6.821376173129931e-35,2.764931142175332e-32,-4.092825703877958e-34,-1.9327232490534806e-34,1.8190336461679816e-34,-1.8474560468893562e-35,-1.1368960288549885e-35,-2.8422400721374713e-36,-3.4106880865649656e-35,-3.4106880865649656e-35,0.0,1.3642752346259862e-34,-1.563232039675609e-35,-1.4552269169343853e-32,1.279008032461862e-35,-1.0622579399352348e-05,-8.090132837959538e-08,1.0961962150355567e-05,-1.5106057166314464e-08,-1.1077775255297313e-08,-7.385183503531526e-09,-2.5848142262360475e-08,-9.399324459040138e-09,-1.5005350118539102e-07,1.4211200360687357e-35,-7.816160198378045e-36,-4.547584115419954e-35,-1.8190336461679816e-34,9.095168230839908e-35,1.477964837511485e-34,2.9104538338687706e-33,1.4211200360687357e-35,2.8422400721374713e-35,6.537152165916184e-35,2.9104538338687706e-33,-1.563232039675609e-35,-3.126464079351218e-35,-1.1368960288549885e-35,2.558016064923724e-35,-1.7053440432824828e-35,-5.6844801442749427e-36,-1.4211200360687357e-35,6.821376173129931e-35,5.684480144274943e-35,-8.810944223626161e-35,3.6949120937787125e-35,1.4211200360687357e-35,-3.4106880865649656e-35,-7.105600180343679e-35,1.98956805049623e-35,4.3656807508031557e-32,5.059187328404699e-35,2.623282318432066e-35,2.817817861147253e-34,2.1461902160121195e-32,6.442410830178269e-35,6.898853532133382e-34,1.9941998491323057e-34,7.621414119361219e-36,-1.9537768792174617e-35,0.0,5.002342526961949e-34,-8.526720216412414e-36,-2.984352075744345e-35,-1.279008032461862e-35,-5.6844801442749427e-36,2.1316800541031034e-35,5.6844801442749427e-36,1.1368960288549885e-34,0.0,-1.7053440432824828e-35,-1.3097042252409467e-32,-1.7053440432824827e-34,9.095168230839908e-35,4.547584115419954e-35,-4.547584115419954e-35,-2.558016064923724e-35,3.4106880865649656e-35,4.9370762734536075e-36,1.8337711872827685e-35,1.3575380729735122e-34,7.144759932448684e-34,1.4459633196622336e-34,-1.7441164085924707e-32,7.356138379295055e-35,-9.406761957266831e-35,-2.092730838299738e-35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0604141076330024e-06,-1.569206800466291e-08,-1.5106057166314464e-08,2.138418661448715e-06,-2.1487064072774955e-09,-1.4324709381849947e-09,-5.013648283647495e-09,-1.8231448304172729e-09,-2.9105204971304232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5109703455975317e-06,-1.1507516536752823e-08,-1.1077775255297313e-08,-2.1487064072774955e-09,1.5687466734376671e-06,-1.0504786880023303e-09,-3.6766754080081518e-09,-1.336972875639328e-09,-2.1343816978956453e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8000853790203986e-36,2.8422400721374713e-36,1.212689097445321e-35,-4.547584115419954e-36,-1.843287428116888e-33,2.728550469251972e-35,1.2884821660356537e-35,-1.212689097445321e-35,1.2316373645929042e-36,7.579306859033256e-37,1.894826714758314e-37,2.273792057709977e-36,2.273792057709977e-36,0.0,-9.095168230839908e-36,1.0421546931170728e-36,9.701512779562568e-34,-8.526720216412413e-37,-1.0073135637316893e-06,-7.671677691168526e-09,-7.385183503531526e-09,-1.4324709381849947e-09,-1.0504786880023303e-09,1.0461812751877758e-06,-2.451116938672111e-09,-8.913152504262229e-10,-1.4229211319304299e-08,-9.47413357379157e-37,5.210773465585364e-37,3.0317227436133024e-36,1.212689097445321e-35,-6.063445487226605e-36,-9.853098916743234e-36,-1.9403025559125136e-34,-9.47413357379157e-37,-1.894826714758314e-36,-4.358101443944123e-36,-1.9403025559125136e-34,1.0421546931170728e-36,2.0843093862341456e-36,7.579306859033256e-37,-1.7053440432824827e-36,1.1368960288549885e-36,3.789653429516628e-37,9.47413357379157e-37,-4.547584115419954e-36,-3.789653429516628e-36,5.873962815750774e-36,-2.4632747291858084e-36,-9.47413357379157e-37,2.273792057709977e-36,4.737066786895786e-36,-1.32637870033082e-36,-2.9104538338687706e-33,-3.3727915522697994e-36,-1.7488548789547107e-36,-1.8785452407648353e-35,-1.4307934773414128e-33,-4.294940553452179e-36,-4.5992356880889214e-35,-1.329466566088204e-35,-5.080942746240813e-37,1.3025179194783077e-36,0.0,-3.334895017974633e-35,5.6844801442749425e-37,1.98956805049623e-36,8.526720216412413e-37,3.789653429516628e-37,-1.4211200360687357e-36,-3.789653429516628e-37,-7.579306859033256e-36,0.0,1.1368960288549885e-36,8.731361501606311e-34,1.1368960288549885e-35,-6.063445487226605e-36,-3.0317227436133024e-36,3.0317227436133024e-36,1.7053440432824827e-36,-2.273792057709977e-36,-3.291384182302405e-37,-1.222514124855179e-36,-9.050253819823415e-36,-4.7631732882991224e-35,-9.63975546441489e-36,1.1627442723949804e-33,-4.9040922528633705e-36,6.271174638177888e-36,1.3951538921998255e-36
