0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
1.1250487340263735e-11,3.0611917152378712e-09,9.736947504370813e-11,4.5015831660177887e-10,-2.675333262141903e-10,3.826516136816821e-10,3.7950147722640727e-10,2.853946731273946e-10,-5.261365419807697e-10,-3.7183758331769923e-09,-5.31853243119642e-11,-3.478736652918127e-10,-2.3416979161114604e-11,-3.306536209726344e-10,-4.432110359329606e-12,-4.0932589441620083e-10,-4.904554505586613e-10,5.068810010236969e-09,-8.542211629712264e-09,-5.7047689233122984e-09,-1.6295651580385805e-08,-9.635519010912937e-09,-5.322376678632131e-06,5.488334619254485e-06,-2.3153446885214336e-08,-8.655607899752009e-08,-1.0051445843752289e-08,-7.141680351592291e-11,3.4480981074527446e-09,-2.2015101672387607e-10,-4.4513226223878597e-10,-3.6742037623990783e-10,1.7307867423840292e-10,-2.7772606016033165e-12,-4.0503513713144743e-10,-1.1902545435441345e-11,2.7336551306150186e-10,5.56887335063071e-12,2.9490162657501796e-09,1.6212843769367027e-09,-1.166859626305038e-09,-1.83638421642913e-09,-2.263075694038747e-09,-2.20287426937713e-10,6.4970189090699844e-12,-2.058593684876e-10,7.16711099893833e-10,-8.760186762867687e-10,1.1555142121067993e-08,-4.455487671598647e-09,-5.303175309461983e-09,-3.3363500807097014e-09,1.7780210578201371e-09,2.700572006005859e-10,1.5910240335302155e-11,2.555513183545207e-10,-2.3610278493574315e-10,2.5560686875282114e-09,-1.5493408879362434e-08,1.3354436456950396e-08,7.175795961851177e-10,-1.2119507152946396e-09,-1.1890832645544762e-10,3.191228413589059e-10,-5.76478525079567e-10,1.676667582415601e-09,5.349661700315859e-10,-9.444675163857903e-10,-8.733979919736887e-11,-5.79511287728435e-10,-4.7257712282854344e-11,-3.5561978434312335e-10,-4.6391058333834635e-09,6.174156143836283e-10,-1.166130750543186e-11,1.1318376103209095e-11,-2.7408326635768226e-10,-1.4088809824032806e-10,5.14553261314556e-10,3.2099122589896108e-12,3.846140615172858e-09,1.1244006584462752e-09,-7.134007818018588e-10,4.3445231734216164e-11,-1.1454863449348836e-09,-9.330408867347252e-10,-1.7420655033976448e-09,1.645125344931238e-10,3.2126140619665864e-09,9.291337548947081e-11
1.0116274864355606e-11,3.2937918949787364e-09,7.499184992791986e-11,-9.212411646493288e-11,1.4017623957335407e-10,-1.1151123103774495e-10,-1.1434378799976294e-10,4.494074753957323e-10,-8.019058635526731e-10,-2.3894739335248154e-10,-7.438792076838482e-12,-1.1843138020811121e-11,6.289483802269523e-10,6.334132899343883e-10,-6.198993397366917e-13,-8.718589495345501e-10,3.738270818586375e-11,-6.174112406420289e-11,-8.511090458186867e-09,-6.136145824245872e-09,-1.633776115839918e-08,-4.6147185412430664e-09,-5.030406344221531e-06,-2.3153446885214336e-08,5.191805475109288e-06,-8.727160923749014e-08,-9.489932876982882e-09,2.4094397904216646e-10,2.5433714918689636e-09,1.1498714755792717e-10,-2.928997703884805e-10,4.8991826320788116e-11,2.665009470025901e-10,-3.2160806970393107e-12,1.1279003120546602e-10,-1.3783202987311147e-11,3.462722771419589e-11,-8.416038335509347e-13,1.389948550430673e-10,1.9771477796330238e-09,-1.1861966433669827e-09,-3.673698978037658e-10,-3.0731236456825705e-10,-1.7721283840263492e-10,-9.818711391401592e-13,-6.22232977756507e-11,6.030469879084622e-10,-2.1051075343338858e-09,1.558012232069667e-08,-7.98802267141778e-09,-1.5766064123774779e-09,-4.3453209140669375e-09,-3.1113563081716474e-10,2.546276524835163e-10,3.339383377374713e-12,-4.568424099321686e-10,-1.3282848627399175e-10,2.111639550210591e-09,-1.135386481026815e-09,2.591601502664264e-09,-3.393699515812881e-09,3.9099343829514786e-10,-3.662905037904521e-11,-2.6451605583828917e-10,4.258507014714098e-10,2.6997670226942307e-10,-1.1254620422386952e-09,-1.1626749335917269e-08,1.6054957943317198e-09,1.0566561924954198e-08,5.7176850985037545e-11,-1.9104786830844263e-10,-1.1114801583068872e-10,8.98783857360188e-10,-1.6043198968201984e-10,-4.938042094906805e-10,1.2124423717864891e-11,6.983681868821821e-11,9.892678143194077e-10,-8.056781836243891e-13,-9.624282595378483e-10,1.6360737103257818e-10,-8.784465321961617e-10,1.0604498195348839e-10,-7.672008021166451e-10,3.731004804411906e-09,-9.469450097922298e-10,1.9455205360751058e-10,-1.6522581633985852e-09,8.202303439480598e-11
-7.315187753812769e-12,-2.6100391552944836e-09,-1.0143223650187477e-10,1.1227102229455173e-10,-6.59727927233386e-10,-5.4674582635172326e-11,-5.262633006410218e-11,-2.675783515119648e-10,1.420026459418141e-09,5.479812818717607e-09,7.664400409541777e-11,-4.361102413707063e-10,-5.705205646577772e-10,1.2910477516649362e-09,6.387000341285138e-12,8.600341577502381e-10,-4.431665492457403e-10,-5.329992921663313e-09,-2.4255082812882995e-08,-1.795904924177112e-08,-5.538951124601642e-08,-4.766753618735626e-08,-1.5934904072663294e-05,-8.655607899752009e-08,-8.727160923749014e-08,1.6302579349680928e-05,-2.999947581461369e-08,6.59970640979014e-10,-1.7449184894005903e-09,-3.191884570873019e-10,-6.818492672459426e-10,7.940942562579401e-10,-3.0311131622835824e-11,1.7544161514979386e-12,1.419613107141162e-10,7.518926363567033e-12,7.613228912046809e-10,-3.156398464196086e-12,-1.6002443260443263e-09,1.7355601076887976e-09,2.027401621138164e-09,4.717476073182359e-10,-3.0722851257483417e-09,-8.503720926379482e-11,-3.682464874895224e-12,2.6486857660230463e-10,2.234985416832782e-10,-3.773440524994468e-10,-2.2941515918009685e-09,-3.5934321129671604e-10,3.172393559689169e-09,-1.5702266986611487e-09,-8.85512721674887e-10,1.176684245060223e-09,8.46005671911743e-13,7.770168370236119e-10,-1.3154089384441332e-09,-3.327256208666872e-09,3.237125165327435e-11,1.487503228614332e-09,2.7752227162980793e-09,-4.3790866419581495e-10,-1.3862176062967358e-10,2.7197445627030896e-10,-5.807380737798911e-10,1.911691833054399e-09,1.0301085000256443e-09,1.9346834380860573e-09,-1.5162708727558886e-09,-3.962560033206681e-09,1.9897543322596014e-10,5.170738073827884e-10,4.150700342878613e-09,-1.816557686644979e-09,-2.4391466954973293e-10,-9.101585410031473e-10,-4.283712275562937e-11,2.063986243190032e-10,-1.17837810408957e-09,-9.231365560967233e-13,-1.4945212669052597e-10,-7.161181816855383e-10,5.46762831428096e-10,-1.449772487079205e-10,-4.725886875283385e-10,-3.1061276358900815e-08,-2.9104078063990984e-09,1.521435828403266e-10,3.43693274255624e-08,-7.706101568533775e-11
-6.391192733555423e-14,-1.794206146540268e-11,-6.080777797876699e-13,-3.7339472938622935e-12,1.1710255596283177e-11,-1.3635211498467343e-13,-1.1845677533073095e-13,-2.626603185851402e-13,-1.915290135348436e-13,-2.9631838286874877e-11,-3.7650414992796423e-13,1.5757751308958098e-12,-1.4033831537837647e-12,5.318267264370458e-12,-3.1375345827330957e-14,5.381827123629635e-12,6.08041755582514e-12,1.0453024646706863e-11,-2.666108059091776e-09,-2.1472102809982904e-09,-6.178098415221231e-09,-5.541091446844077e-09,-1.7842445892547757e-06,-1.0051445843752289e-08,-9.489932876982882e-09,-2.999947581461369e-08,1.8523626370894026e-06,-2.617986666386657e-12,-1.0436317406418358e-11,1.4955696126484321e-12,7.795923688083937e-12,3.3732481357597287e-13,-1.2066868961920805e-12,6.278607543597955e-15,3.2375755956929554e-13,2.6908318043972693e-14,-2.342463032614329e-12,-7.548277182557941e-14,-3.814239579935932e-11,-2.055834973045731e-11,2.8011442857163558e-11,1.16471786552265e-11,2.6668338458242198e-11,1.3533995423303497e-12,-8.806323379651234e-14,-4.009649140572458e-13,-6.070646990256734e-13,2.5039166903439354e-11,-1.9751117153440775e-10,1.1310272172182e-10,2.356342691252136e-11,4.570636783367465e-11,-1.446675208486113e-12,-7.199082881144225e-12,-6.50077445157746e-14,-4.5385451622108425e-12,7.1587458137019116e-12,-1.4097459707094057e-11,6.940144494012446e-11,-5.5719973683675155e-11,-5.0779492342248205e-12,1.9291198806193813e-12,1.2358900228464332e-12,-1.5178740042323065e-12,3.1660329916342403e-12,-1.864019950888165e-11,3.9036902100465625e-12,4.41427190407037e-11,-1.9994742748242704e-12,-2.4128886713379752e-11,-1.7095957926425602e-12,-1.4691149376448168e-12,-7.189571735125949e-12,6.137144070194328e-13,2.7185890340628088e-12,7.943654352963194e-12,-4.896444337625499e-13,-1.8403798124553466e-13,-2.858733040727928e-12,1.0830207277454995e-15,-7.995366706921159e-13,-4.550659239931215e-12,1.886284228155282e-12,1.6215227654616692e-13,4.850741230652492e-12,1.0299296334130491e-10,2.2639089247517303e-11,-2.5773794407706343e-12,-1.2453857711475455e-10,-6.728369071173521e-13
-2.821611320393728e-12,-9.321861077811396e-10,4.682327851010714e-11,5.595019774188643e-11,-1.3645700328174143e-10,3.250794837113927e-11,3.329799954084983e-11,3.429872470632592e-10,-1.7771337608715215e-10,5.615304835551534e-10,9.648456184590238e-12,-1.2558460349649983e-10,5.526352687433996e-11,8.577189857603441e-11,8.040380153825581e-13,-5.979484990637705e-11,3.13505394194637e-11,7.768190111284002e-10,-9.213340637599863e-11,5.1589118983633173e-11,2.3851079595816195e-11,9.467500405381229e-11,-8.940513624550002e-10,-7.141680351592291e-11,2.4094397904216646e-10,6.59970640979014e-10,-2.617986666386657e-12,1.1630479110717316e-06,-1.191080315967482e-08,-1.252725204226697e-09,-9.615477484243568e-10,-2.243443086079628e-09,-1.3139527002331616e-09,-5.772096007697698e-10,-1.1862234112047962e-09,-2.4737554318704428e-09,1.0360772447679569e-10,-2.118093766518083e-12,-1.1385230432509687e-09,6.332921578259345e-10,-1.8574750645822125e-11,-8.297146959746063e-11,1.762655296266924e-10,6.717422791559321e-12,-2.471109394270748e-12,-2.383596233708031e-11,-1.4512644257946302e-10,-4.859902710495154e-10,2.9947376941659237e-09,2.536174636106151e-10,-1.7619850692577863e-09,-2.625570993546974e-10,-2.41419598139899e-10,1.4745703026498403e-11,-2.0987327593330577e-12,-8.982976496301374e-11,-7.274327449681413e-11,1.0774402466345725e-09,1.3228611855404026e-10,-1.388331106265285e-09,1.7740123808186522e-10,1.7517982867754107e-10,3.8886665326867526e-12,1.281612957058512e-10,1.1951827678830282e-10,-1.895143711724537e-10,9.719677218530608e-11,-4.325743166105357e-11,-3.94417787297397e-11,-1.4656455758939834e-10,-4.43168368328862e-11,1.0353149886136189e-10,-7.869191730945286e-10,2.4884519147874484e-10,-3.159649917104763e-11,-1.0262386859071091e-10,5.1148944907008385e-11,-3.214354692349522e-11,-4.327255073879135e-11,5.581423585496794e-13,7.322319480261343e-10,3.2631188159049735e-11,-2.464277138736542e-10,3.8700436956768885e-11,-8.852319789581943e-11,-6.291920831333205e-10,-2.0190557444931029e-10,-6.60528612725224e-12,1.1354486737782216e-09,-1.3995135001518576e-11
6.79687004160276e-11,1.9936540264386386e-08,-1.2660179351839466e-10,1.477522239089472e-10,6.627883593807535e-10,-8.154669844865448e-11,-1.0057793456514484e-10,-2.412094519773733e-10,8.344209236402614e-11,6.731427016121929e-09,9.438736336621392e-11,2.025512071075727e-11,5.972335871833411e-10,4.4655444845575083e-13,7.865613613851103e-12,2.0107656100594736e-11,-1.6834905507405346e-09,-6.853261265678642e-09,-2.2243741452450758e-10,-3.7040100655692707e-10,4.073562302586853e-09,-4.610190999063761e-09,-2.9881793195726634e-09,3.4480981074527446e-09,2.5433714918689636e-09,-1.7449184894005903e-09,-1.0436317406418358e-11,-1.191080315967482e-08,9.528487311209056e-06,-1.0112508829204061e-08,-8.112408266344075e-09,-1.9399616490345433e-08,-1.0857164542591707e-08,-4.780683749343901e-09,-9.526840883414642e-09,-2.0488644640045287e-08,9.077680269077038e-11,1.640523904976097e-11,9.39533950935018e-09,-7.739191747953667e-10,-5.648169180143658e-09,-1.791966393658533e-09,-1.222015097525076e-09,-2.41137055516633e-10,1.91394455580534e-11,-4.617606300613577e-10,9.656526389172013e-11,-4.967019239660304e-10,-6.0362279970122924e-09,7.744722037004203e-09,-2.7026888705474935e-09,3.754798089071946e-09,-1.049508016703864e-09,-1.605393420975991e-09,9.19171502789107e-13,-8.972746356270015e-10,1.3265071643504125e-09,2.1611183374102254e-09,-1.5999800693622853e-09,1.1882706030908336e-09,-3.811580427271997e-09,1.7556264333361663e-09,-1.6067533539602084e-10,-1.177524321230519e-10,9.513194991363494e-10,1.1029089054543575e-09,-1.7589117971046096e-09,-3.0511789092862152e-09,2.261054258551177e-09,1.0078996860850173e-09,1.7147144062064476e-10,-5.459120333567903e-10,6.010896887120408e-09,-1.900791166611664e-10,-9.65898686331679e-11,8.121615773607867e-10,9.627513193495346e-11,-1.7865553608618823e-10,3.2757949821038365e-10,-6.182327518952104e-12,-6.382457878561732e-09,1.318224628306747e-09,-3.018919608421293e-10,1.0436853869227931e-10,-3.6889687930084606e-10,7.923292082740175e-10,-8.523448513367531e-10,-1.5534489245890764e-10,-2.775312799411215e-10,2.1008495717869254e-11
-5.90282823597351e-13,-1.5745368036447851e-10,-1.543929419580192e-11,6.848830493682951e-11,7.895701504978555e-11,3.409557249111156e-11,3.4260851681718866e-11,1.1044622187941035e-11,1.538214827138134e-10,-6.794501370394915e-10,-8.443505722971603e-12,1.2675614076625347e-10,1.4771538807029033e-10,1.2017426158293256e-11,-7.036254769142414e-13,1.04415802835317e-10,6.509625453539465e-11,2.7301612141701595e-10,-2.794990030704194e-11,-1.3260551649385523e-10,3.952095229053573e-10,-1.7580664304274975e-10,3.507174770520631e-10,-2.2015101672387607e-10,1.1498714755792717e-10,-3.191884570873019e-10,1.4955696126484321e-12,-1.252725204226697e-09,-1.0112508829204061e-08,1.0706324572352694e-06,-2.553924460186935e-10,-2.1018728269120904e-09,-1.1888978831408062e-09,-5.322436150645466e-10,-1.0740199479993071e-09,-2.2810440645623437e-09,-1.5590917549044632e-10,1.1791028962878278e-12,7.079031111501496e-10,-3.2361501758049656e-10,-4.765103143429366e-10,9.328510927636467e-11,4.963194801403037e-10,-8.215850892339706e-12,1.3756200456692714e-12,5.691367685959754e-12,-1.2788096758888707e-10,-4.81068494096919e-10,1.680339338203689e-09,3.291673490383713e-10,-8.208121998257944e-10,-9.103634876067692e-11,-1.78412129714829e-10,-8.710776934710338e-12,-1.05204533113132e-12,4.433555678852081e-11,1.4408241809290905e-10,8.673154436289677e-10,7.566297853129069e-11,-9.81067135994697e-10,-8.45196697014579e-11,-3.657765405211523e-11,-1.1719781452016464e-11,-2.3429996169864034e-11,-8.927642610963932e-11,-2.463461017507865e-10,1.8281567488809377e-10,-6.713380134665159e-11,-3.754945805919844e-11,2.2291425105253392e-10,2.4132114777421127e-11,2.949720676745512e-11,-2.2116269741349083e-10,-1.5470335064683314e-10,-7.384875244927368e-12,-9.242309486096037e-11,1.141257706194191e-11,3.407380633540876e-11,-1.0938901704166726e-10,4.0038492007267045e-13,5.151157861687626e-10,-4.402030535615347e-11,6.697990321947366e-13,-2.2397285702759912e-11,1.2299777830748948e-11,3.1632410694394246e-10,5.846935507459688e-11,2.4711782800196852e-11,-3.2469615745147544e-10,-4.581555459036738e-12
-4.840563727712308e-12,-1.3956852551704968e-09,-1.2230485169048585e-11,2.993922277516893e-10,2.8004138155266096e-10,1.009564881392477e-10,1.0231184598300678e-10,-4.10576962235303e-11,3.321168493257504e-10,-3.28078367011715e-09,-4.268960741332616e-11,-6.797784836561924e-11,3.8686238471173187e-10,-1.4971961188422181e-10,-3.5574672844434685e-12,4.4318985705922283e-10,4.484019738863651e-10,2.230089602875625e-09,2.1649539782826448e-10,-4.909332703474782e-10,-1.4845323094015477e-10,-7.067979144356356e-10,2.528727335149197e-09,-4.4513226223878597e-10,-2.928997703884805e-10,-6.818492672459426e-10,7.795923688083937e-12,-9.615477484243568e-10,-8.112408266344075e-09,-2.553924460186935e-10,7.882717760262423e-07,-1.4910453767157028e-09,-9.04321722186755e-10,-3.9276451640665656e-10,-7.545605058180267e-10,-1.6832764988856714e-09,1.2330749859193562e-10,-2.863516754499097e-13,-4.0820587670988956e-10,-9.847064360574015e-10,-1.379350761663402e-10,5.338386806856303e-10,1.0597840671589053e-09,-6.702749069762758e-12,-3.340769546914372e-13,-2.0658910888183034e-11,-3.177526109159701e-10,-1.411265143625416e-10,3.77478055137628e-09,3.154958579664027e-10,1.4861708296705394e-09,-6.829234984289664e-10,-1.596424269326123e-10,-7.941518421663718e-11,1.3142651700781147e-12,9.241907476757003e-11,3.6864330717576405e-10,-1.571513141022005e-09,-3.0635845702842404e-10,1.272086414721307e-09,3.1959153336233474e-10,-7.681290896578477e-11,-4.7367821315989504e-11,-8.736617003080143e-11,-2.6326665813860986e-10,-5.230040421235795e-10,1.1778746093230828e-09,4.361322418627723e-10,-5.401551040660227e-10,-7.177220738369554e-11,2.830230383834194e-11,-1.5985111481302655e-10,-2.2990423551505425e-09,-3.9624908365971926e-10,-3.898360226700815e-11,-4.035301711852048e-10,-8.5308316180107e-12,8.531014066394297e-11,-1.1823146776505704e-10,2.2356211582994112e-12,3.209187746110177e-09,-2.9116173761660206e-10,8.726392967410013e-11,9.606242308637398e-11,1.695300756221305e-10,5.799209397994673e-10,-1.2399708003917458e-11,2.853604231579958e-11,-6.797005324577687e-10,-3.4249864938234867e-12
-1.6025624493643456e-12,-5.3461396980223e-10,-1.0470447382514389e-11,2.0915472773643254e-11,-6.676926764988866e-11,1.0279889063614138e-10,1.0324760812196354e-10,9.9396740411262e-11,-1.4894582369768192e-11,-3.7706400534515594e-10,-5.374921390743468e-12,-2.503313467767036e-12,-6.1678773632652926e-12,1.2479157888050138e-10,-4.479101158952382e-13,5.3575028327308334e-11,1.9232906392919422e-10,1.051228537326743e-10,-1.0717535549334913e-10,3.712477747337571e-11,-5.433722997934541e-10,2.4839086289078103e-10,9.200156602571082e-11,-3.6742037623990783e-10,4.8991826320788116e-11,7.940942562579401e-10,3.3732481357597287e-13,-2.243443086079628e-09,-1.9399616490345433e-08,-2.1018728269120904e-09,-1.4910453767157028e-09,1.9868328673644597e-06,-2.2643224191388073e-09,-9.870617064208917e-10,-1.9819364135440138e-09,-4.2302644560895395e-09,-1.5841066083750775e-11,-6.593958692681626e-13,-2.841268757227586e-10,-2.007258787026099e-10,3.3477274879657445e-10,-1.5081617886782027e-11,2.3034016985423574e-10,-6.431920441554345e-12,-7.692951808127315e-13,1.6400088408407143e-11,6.70148593768112e-12,2.1198045074631584e-10,-4.4983706600782825e-10,-4.516397602346426e-10,1.0201906005642254e-09,-2.852275381250581e-10,2.356899324235055e-11,1.0337108135754959e-11,5.379476091941663e-13,-8.319497194072344e-11,1.4035301354872276e-10,-7.092831016762887e-10,3.122497929204353e-10,2.4370766570038175e-10,1.0397928747548577e-10,-8.32304940529215e-11,-4.389487398177344e-12,-1.5367425062884636e-11,-4.9419193139583396e-11,-1.6505828096482498e-10,6.288101892826829e-11,-9.700565792173647e-11,-1.1325164826651513e-10,2.1824503020915945e-10,-8.415637924071903e-12,1.6451904039498583e-10,-1.2806952948693624e-10,5.113735423100837e-11,-4.735169266568602e-12,-3.467929469056376e-11,-2.1100118881117552e-11,7.858363152799131e-11,-1.7066742406970284e-10,2.137750958588623e-13,2.4059998892406693e-10,-1.8079141296927175e-10,-9.623713242109226e-11,-1.1923587524998455e-11,-5.0910161901564904e-11,-5.205212733000984e-10,-3.893574789259419e-11,-6.559382196549257e-12,9.150277864644071e-10,-1.7015493345874126e-12
3.1215518128561254e-13,1.0964355732488529e-10,-1.6095203887104756e-12,-3.8011138761425555e-11,2.7975323587482462e-11,-1.4058332899684405e-11,-1.4145736350444285e-11,-1.4869504343837675e-11,-1.6959214971142442e-11,-6.571974980877646e-11,-6.124245632642289e-13,-8.802218126977307e-12,1.4784159576358e-11,2.511956795516028e-11,-5.1035380271986506e-14,5.3712655973102345e-11,-4.720994293702053e-11,3.6243810993384906e-11,-3.279197667051579e-11,-4.5063823278006267e-11,-1.3976897028591176e-13,1.186518950456288e-10,-4.5018281281200085e-10,1.7307867423840292e-10,2.665009470025901e-10,-3.0311131622835824e-11,-1.2066868961920805e-12,-1.3139527002331616e-09,-1.0857164542591707e-08,-1.1888978831408062e-09,-9.04321722186755e-10,-2.2643224191388073e-09,1.1341486536446461e-06,-5.63065362799063e-10,-1.128534871032997e-09,-2.4131372691388415e-09,5.927104630957388e-12,-4.019139869605076e-14,-1.756578322709555e-11,3.6407388160146856e-11,-5.2112960542517434e-11,4.525704979521569e-11,-1.7979281808034597e-11,-7.557157389259119e-13,-4.688996514530179e-14,-5.331952122940467e-12,7.871896215481858e-11,1.5775184037643023e-11,-1.5931995766792092e-12,-8.26684502719445e-11,6.75223638791814e-11,-1.8489526701508792e-10,9.340247676706281e-11,4.694664803489578e-12,4.275462526407861e-13,-5.641076822438239e-12,-5.298316068340403e-11,-1.636251055610978e-10,-7.472105342425645e-11,3.9477750744118944e-10,4.556452058570409e-13,-9.75076086525761e-11,1.958018198131242e-13,-2.936403875562563e-12,1.7792870786887918e-11,2.436909402671634e-12,3.4549260373709724e-11,-5.830695072808395e-11,1.0797763975403298e-11,-1.4719600131834715e-11,-2.0087859217063857e-12,1.1860954242450859e-11,-3.817269447370539e-11,1.915499804131694e-11,-7.101426435227598e-13,1.778622407637259e-11,-4.45101279177435e-12,-9.734557267379916e-13,-6.748244285315468e-11,4.3886707388145954e-14,7.634426562978448e-11,3.683388826954469e-11,-1.1326572059771652e-11,-3.542561549552126e-12,-1.7771367983442224e-11,5.5117522455873876e-11,-1.5010862475868752e-11,-1.4425108480224258e-12,-4.059083737732513e-11,-6.449275774158191e-13
-6.09280366932608e-14,-1.7883006776712557e-11,1.1174075229836681e-13,-4.48088445904533e-13,-8.434084204005534e-13,-1.9039955005119835e-13,-1.7333969977708273e-13,-1.5495018408327267e-13,-3.077920267871871e-13,-3.766829570158011e-12,-5.744399751797916e-14,1.0319826797887857e-13,-1.0256900501894057e-12,-7.10699861555368e-15,-4.786999793165298e-15,-5.78257712402151e-13,1.190583382638832e-12,3.8049421845529495e-12,1.622563535507596e-13,8.882684927773398e-13,-3.902365480131248e-12,4.979453051333197e-12,1.825345036317092e-12,-2.7772606016033165e-12,-3.2160806970393107e-12,1.7544161514979386e-12,6.278607543597955e-15,-5.772096007697698e-10,-4.780683749343901e-09,-5.322436150645466e-10,-3.9276451640665656e-10,-9.870617064208917e-10,-5.63065362799063e-10,4.960166927815236e-07,-4.926722145101586e-10,-1.05451213462356e-09,-2.2282521938786835e-13,-1.5767750849320666e-14,-8.934859121844068e-12,1.7931642752786965e-12,6.0892484451709624e-12,1.3461518228839629e-12,-2.6369315839053397e-13,2.666307799119267e-13,-1.839570932420698e-14,4.917298914432147e-13,3.0397835774556243e-13,9.077410953767919e-13,-6.703630979673677e-13,-8.179624785103646e-12,2.722092591877884e-12,-2.6113396981040446e-12,1.450204338560794e-12,1.6106095627127804e-12,-3.0915436619257823e-16,1.0335073968196176e-12,-1.8366522077493724e-12,-1.5644095646661963e-12,1.5623741676322073e-12,-1.139745565915642e-12,3.3997802212688803e-12,-1.6456051877710706e-12,2.2958474892548217e-13,1.1495669513655982e-13,-7.246854158371434e-13,-2.084163707961504e-13,4.428234848207039e-13,3.0490806821930557e-12,-1.5675221801778197e-12,-1.3479190812899404e-12,-1.7655717023325663e-13,4.158404271010766e-13,-2.8096994298065116e-12,3.7774505867942527e-13,1.6845850183633017e-13,-3.0610489694852424e-13,-1.422388783681863e-13,6.253940107004905e-14,1.5523938747642606e-13,3.050404720912088e-15,1.9835829368254665e-12,-1.0477614894513736e-12,5.375506221255736e-13,-2.421469213729297e-13,2.778463174580966e-13,-8.453448587492746e-13,1.1059905949673212e-12,1.3583622227153568e-13,-2.546685024665648e-13,-3.5365453881914428e-15
9.994034228920007e-14,4.7508883642866226e-11,-1.742845791061456e-12,-3.132100911551348e-12,-6.870992288712637e-12,-1.4162543345021055e-11,-1.4190526640862133e-11,-4.976329853901372e-11,-1.7002786554398398e-11,6.189458676665202e-11,6.243814259722444e-13,3.56487948834329e-11,1.5233746852557108e-11,-1.828965847371099e-11,5.2031785497643216e-14,-3.346439224129073e-11,-4.753177251048974e-11,-5.072275534450528e-11,1.2754199747234576e-10,8.657145122240801e-12,3.8188017834161395e-12,6.675568188775998e-11,-5.913500758636888e-11,-4.0503513713144743e-10,1.1279003120546602e-10,1.419613107141162e-10,3.2375755956929554e-13,-1.1862234112047962e-09,-9.526840883414642e-09,-1.0740199479993071e-09,-7.545605058180267e-10,-1.9819364135440138e-09,-1.128534871032997e-09,-4.926722145101586e-10,9.926620687304546e-07,-2.111452347900681e-09,-3.99191305213689e-11,-3.596637537951358e-14,-1.513994370633948e-11,3.5925362866586673e-11,-7.891538091995501e-12,9.080853390780557e-11,-6.381901159187886e-11,-8.324635730321304e-13,-4.196077127612318e-14,-5.277940315020998e-12,-1.7037844951673514e-11,-3.1923148907969694e-11,-5.368021271589785e-11,6.383434981107671e-11,1.1691061783224185e-10,5.57974005005134e-11,-5.056915543886114e-11,-4.352509676997137e-11,-1.1515661710277755e-13,3.718594042314682e-11,-5.4483405180834396e-11,1.7476359653336489e-12,1.866811080268455e-10,-1.1055096674049888e-10,-9.074814542053493e-11,3.3614474318139866e-11,-1.110691015247275e-12,-2.952662671746292e-12,-1.795909813473918e-11,3.857460557955121e-11,-7.335180123623577e-11,-5.905597891397474e-11,4.7302505495976564e-11,5.703399973562069e-11,-1.9267706494444923e-12,1.1779757537853774e-11,4.354140624487026e-11,1.806564825133718e-11,-1.2907171791820355e-12,1.735984755256127e-11,3.670878323678352e-11,-1.4439339791283623e-12,1.565859359785559e-11,-9.00406988880448e-14,-1.2536081735416079e-10,-3.75066674827137e-11,-1.1375362268443307e-11,-3.220250330157941e-12,5.700688880977928e-11,1.9193857717966264e-11,2.2459830419687634e-11,-1.3759417472490969e-12,-4.311599570509604e-11,-5.489090226106126e-13
